relative (NO; ABSOLUTE) error file
 x | rho | error rho[-] | p | error p [-] | u | error u[-] | e | error e[-]
          1.50042                1       0.00176689                1       0.00656159                0        0.0012414              2.5          0.01203
          1.50397                1       0.00173336                1       0.00361233                0       0.00518572              2.5       0.00474469
          1.51062                1       0.00261303                1       0.00203254                0       0.00273061              2.5        0.0115689
          1.51422                1       0.00274953                1       0.00217202                0       0.00607135              2.5        0.0122432
          1.52115                1       0.00337897                1       0.00295665                0       0.00409482              2.5       0.00093855
          1.52413                1       0.00307789                1       0.00491877                0       0.00572199              2.5       0.00472343
          1.53174                1       0.00377734                1         0.006683                0       0.00560991              2.5        0.0073353
          1.53342                1       0.00342191                1       0.00588631                0       0.00717818              2.5       0.00620962
          1.54161                1       0.00402314                1       0.00666756                0       0.00498745              2.5       0.00659985
          1.54353                1       0.00441188                1       0.00507508                0        0.0064436              2.5       0.00161269
          1.55118                1       0.00501051                1       0.00481905                0       0.00469606              2.5       0.00050898
           1.5538                1         0.005516                1       0.00728156                0       0.00695981              2.5        0.0044308
          1.56121                1       0.00561386                1       0.00901782                0       0.00402981              2.5       0.00862261
          1.56399                1        0.0052071                1       0.00378771                0       0.00517002              2.5       0.00347632
          1.57131                1       0.00527108                1       0.00180843                0        0.0043077              2.5       0.00856747
          1.57435                1       0.00491655                1       0.00456684                0       0.00426684              2.5       0.00075862
          1.58133                1       0.00324878                1       0.00792136                0       0.00526631              2.5        0.0117821
          1.58395                1       0.00311612                1       0.00797255                0       0.00648573              2.5         0.012225
          1.59118                1        0.0028729                1       0.00425685                0       0.00781722              2.5       0.00348727
          1.59387                1       0.00298647                1       0.00175903                0        0.0071108              2.5       0.00307644
          1.60118                1       0.00310167                1        0.0028169                0       0.00559794              2.5        0.0007173
          1.60388                1       0.00268152                1        0.0028144                0       0.00604366              2.5       0.00034133
          1.61112                1       0.00212282                1       0.00107023                0       0.00589429              2.5       0.00262046
            1.614                1       0.00207465                1       0.00116052                0       0.00534536              2.5       0.00225703
          1.62099                1       0.00170341                1       0.00391453                0       0.00475794              2.5       0.00557921
            1.624                1       0.00181093                1       0.00701093                0       0.00447721              2.5        0.0130684
          1.63064                1      0.000999487                1       0.00175522                0       0.00428916              2.5       0.00190716
          1.63425                1       0.00144249                1       0.00263756                0       0.00231438              2.5        0.0102014
          1.64054                1       0.00154562                1       0.00186402                0       0.00312069              2.5       0.00851163
          1.64449                1       0.00213215                1       0.00246689                0       0.00305659              2.5        0.0008633
          1.65019                1       0.00176693                1       0.00377638                0       0.00290123              2.5       0.00506919
          1.65488                1       0.00172548                1       0.00198118                0       0.00272991              2.5       0.00070447
           1.6604                1       0.00142555                1      0.000296854                0       0.00384333              2.5        0.0027294
           1.6646                1       0.00111445                1      0.000719906                0       0.00248009              2.5        0.0008678
          1.67045                1      0.000244403                1       0.00130794                0       0.00359392              2.5       0.00278975
          1.67445                1      0.000141106                1       0.00348992                0      5.03145e-05              2.5       0.00849848
          1.68015                1      0.000754463                1       0.00276052                0       0.00285533              2.5       0.00513135
          1.68456                1       0.00150541                1         0.001049                0      0.000411045              2.5       0.00104034
          1.68983                1       0.00230899                1       0.00023826                0       0.00267338              2.5       0.00628088
          1.69493                1       0.00268466                1      0.000408871                0      0.000651375              2.5       0.00556583
          1.70012                1       0.00241087                1      0.000944422                0       0.00428055              2.5       0.00345256
          1.70484                1       0.00292908                1       0.00254387                0      7.29022e-05              2.5       0.00060116
          1.71057                1       0.00384322                1       0.00465221                0       0.00594592              2.5        0.0026303
          1.71487                1       0.00376021                1        0.0060491                0       0.00318457              2.5       0.00654362
          1.72029                1       0.00562085                1       0.00987867                0       0.00696792              2.5        0.0118289
          1.72461                1       0.00746674                1        0.0123266                0        0.0074098              2.5        0.0136565
           1.7301                1        0.0100325                1        0.0127173                0        0.0117312              2.5       0.00860139
          1.73501                1        0.0139576                1        0.0139748                0        0.0148624              2.5        0.0022992
           1.7401                1        0.0181244                1        0.0202162                0        0.0171974              2.5       0.00808458
          1.74567                1        0.0237258                1        0.0320829                0         0.028699              2.5        0.0248364
          1.75012                1        0.0283758                1         0.040306                0          0.02901              2.5        0.0347022
          1.75631                1        0.0360681                1         0.048083                0        0.0460704              2.5        0.0360991
          1.75995                1        0.0413003                1        0.0525555                0        0.0401731              2.5        0.0348476
          1.76726         0.983786        0.0388931         0.977374        0.0494273        0.0193104        0.0555337          2.48371        0.0351095
          1.77043         0.972851        0.0345022         0.962198         0.045369        0.0324782        0.0361437          2.47263        0.0368409
          1.77785         0.947629        0.0249223         0.927457        0.0332949        0.0633063        0.0374385          2.44678        0.0318513
          1.78058         0.938476        0.0221364         0.914939        0.0285362        0.0746573        0.0203764           2.4373        0.0268186
            1.789         0.910722        0.0173088         0.877284        0.0182765         0.109623        0.0333694          2.40821        0.0127989
          1.79176         0.901761        0.0163066         0.865223        0.0163736         0.121095       0.00431048           2.3987        0.0103118
          1.80074         0.873116        0.0083934          0.82699       0.00647894         0.158389         0.023786          2.36793       0.00456965
           1.8034         0.864781       0.00710882         0.815959       0.00526241         0.169423      0.000107921          2.35886       0.00467242
          1.81238         0.837066       0.00653303         0.779586       0.00494373         0.206739        0.0136895          2.32833       0.00670382
          1.81585         0.826561       0.00657087         0.765923       0.00504934         0.221141       0.00143451          2.31659       0.00707448
           1.8243         0.801398       0.00360585         0.733479      0.000825339         0.256246        0.0191089          2.28812       0.00236123
          1.82886         0.788085       0.00251635         0.716478      0.000876836         0.275176       0.00260767          2.27284       0.00499677
