                0             0.04        0.0398906       0.00273624
          0.00165     0.0399479224               --               --
           0.0033     0.0398959126               --               --
          0.00495     0.0398439706               --               --
           0.0066     0.0397920961               --               --
          0.00825     0.0397402892               --               --
           0.0099     0.0396885498               --               --
          0.01155     0.0396368777               --               --
           0.0132     0.0395852729               --               --
          0.01485     0.0395337352               --               --
           0.0165     0.0394822647        0.0393097       0.00437144
          0.01815     0.0394308612               --               --
           0.0198     0.0393795246               --               --
          0.02145     0.0393282548               --               --
           0.0231     0.0392770518               --               --
          0.02475     0.0392259155               --               --
           0.0264     0.0391748457               --               --
          0.02805     0.0391238424               --               --
           0.0297     0.0390729055               --               --
          0.03135      0.039022035               --               --
            0.033     0.0389712307        0.0385507        0.0107916
          0.03465     0.0389204925               --               --
           0.0363     0.0388698203               --               --
          0.03795     0.0388192142               --               --
           0.0396     0.0387686739               --               --
          0.04125     0.0387181995               --               --
           0.0429     0.0386677907               --               --
          0.04455     0.0386174476               --               --
           0.0462       0.03856717               --               --
          0.04785     0.0385169579               --               --
           0.0495     0.0384668111        0.0376569         0.021056
          0.05115     0.0384167297               --               --
           0.0528     0.0383667134               --               --
          0.05445     0.0383167623               --               --
           0.0561     0.0382668762               --               --
          0.05775      0.038217055               --               --
           0.0594     0.0381672987               --               --
          0.06105     0.0381176072               --               --
           0.0627     0.0380679804               --               --
          0.06435     0.0380184182               --               --
            0.066     0.0379689205        0.0366376        0.0350636
          0.06765     0.0379194872               --               --
           0.0693     0.0378701184               --               --
          0.07095     0.0378208138               --               --
           0.0726     0.0377715733               --               --
          0.07425      0.037722397               --               --
           0.0759     0.0376732848               --               --
          0.07755     0.0376242364               --               --
           0.0792     0.0375752519               --               --
          0.08085     0.0375263312               --               --
           0.0825     0.0374774742        0.0354939        0.0529265
          0.08415     0.0374286808               --               --
           0.0858     0.0373799509               --               --
          0.08745     0.0373312845               --               --
           0.0891     0.0372826814               --               --
          0.09075     0.0372341416               --               --
           0.0924      0.037185665               --               --
          0.09405     0.0371372515               --               --
           0.0957     0.0370889011               --               --
          0.09735     0.0370406136               --               --
            0.099     0.0369923889        0.0342331         0.074592
          0.10065     0.0369442271               --               --
           0.1023     0.0368961279               --               --
          0.10395     0.0368480914               --               --
           0.1056     0.0368001174               --               --
          0.10725     0.0367522059               --               --
           0.1089     0.0367043568               --               --
          0.11055     0.0366565699               --               --
           0.1122     0.0366088453               --               --
          0.11385     0.0365611828               --               --
           0.1155     0.0365135823        0.0328635         0.099964
          0.11715     0.0364660438               --               --
           0.1188     0.0364185673               --               --
          0.12045     0.0363711525               --               --
           0.1221     0.0363237994               --               --
          0.12375      0.036276508               --               --
           0.1254     0.0362292782               --               --
          0.12705     0.0361821099               --               --
           0.1287      0.036135003               --               --
          0.13035     0.0360879574               --               --
            0.132     0.0360409731        0.0314055         0.128616
          0.13365     0.0359940499               --               --
           0.1353     0.0359471878               --               --
          0.13695     0.0359003867               --               --
           0.1386     0.0358536466               --               --
          0.14025     0.0358069673               --               --
           0.1419     0.0357603488               --               --
          0.14355      0.035713791               --               --
           0.1452     0.0356672938               --               --
          0.14685     0.0356208572               --               --
           0.1485      0.035574481        0.0298561         0.160744
          0.15015     0.0355281651               --               --
           0.1518     0.0354819096               --               --
          0.15345     0.0354357143               --               --
           0.1551     0.0353895792               --               --
          0.15675     0.0353435041               --               --
           0.1584      0.035297489               --               --
          0.16005     0.0352515338               --               --
           0.1617     0.0352056384               --               --
          0.16335     0.0351598028               --               --
            0.165     0.0351140269        0.0282187         0.196369
          0.16665     0.0350683105               --               --
           0.1683     0.0350226537               --               --
          0.16995     0.0349770563               --               --
           0.1716     0.0349315183               --               --
          0.17325     0.0348860396               --               --
           0.1749     0.0348406201               --               --
          0.17655     0.0347952597               --               --
           0.1782     0.0347499584               --               --
          0.17985      0.034704716               --               --
           0.1815     0.0346595326        0.0265004         0.235408
          0.18315      0.034614408               --               --
           0.1848     0.0345693421               --               --
          0.18645     0.0345243349               --               --
           0.1881     0.0344793863               --               --
