title='particle position' 
variables=x, y, rho, p, U, e, ID, m 
       3.32788345                0     0.0333333333     0.0200890574       1.71646943        1.5066793  401  0.000625
       3.28206623                0     0.0333333333     0.0168146318       1.61731313       1.26109739  400  0.000625
       3.25529313                0     0.0333333333     0.0157095463       1.60973631       1.17821597  399  0.000625
        3.2295329                0      0.033333838     0.0155728998       1.60245867       1.16794912  398  0.000625
       3.20498444                0      0.033350806     0.0156580951       1.57306829       1.17373967  397  0.000625
        3.1815628                0     0.0333645138      0.015704972       1.56861017       1.17676795  396  0.000625
       3.15804217                0     0.0333783453     0.0157245176       1.55808602       1.17773962  395  0.000625
       3.13495589                0     0.0334249588     0.0157546408       1.54395405        1.1783354  394  0.000625
       3.11234616                0     0.0335201056     0.0158206847       1.51820614       1.17988752  393  0.000625
       3.09039423                0     0.0336999746     0.0159428198       1.48649806       1.18258894  392  0.000625
       3.06916607                0     0.0340728407     0.0161917237       1.43915553       1.18776805  391  0.000625
       3.04896696                0     0.0349134287     0.0167538115       1.37282699       1.19901805  390  0.000625
       3.03014686                0     0.0369694204     0.0181462272       1.26204298       1.22539919  389  0.000625
        3.0133494                0      0.041467398     0.0212973276       1.09320935       1.28073771  388  0.000625
       2.99906091                0     0.0477794333     0.0259792459      0.926115234       1.35579822  387  0.000625
       2.98668803                0      0.053092985     0.0301309167      0.829947876       1.41618117  386  0.000625
       2.97523785                0     0.0570867519     0.0333500517      0.767219739        1.4581691  385  0.000625
       2.96452363                0      0.061383979     0.0369159788       0.70030644       1.50088869  384  0.000625
       2.95457255                0     0.0659257123     0.0407996871      0.635789962       1.54458765  383  0.000625
       2.94529474                0     0.0700037525     0.0443837217      0.579320468       1.58279847  382  0.000625
       2.93651597                0     0.0732382272     0.0472883197      0.538757818       1.61249491  381  0.000625
       2.92809149                0     0.0755976217     0.0494391765      0.512130632       1.63371553  380  0.000625
       2.91987631                0      0.077362678     0.0510637878      0.493499378       1.64915679  379  0.000625
        2.9118341                0     0.0788806503     0.0524719915      0.476996162       1.66205259  378  0.000625
       2.90393115                0     0.0803837355     0.0538767519      0.458595718       1.67454646  377  0.000625
       2.89617871                0     0.0820314397     0.0554284281      0.438672208       1.68803453  376  0.000625
       2.88858776                0     0.0838945287     0.0571979017      0.416544852       1.70306533  375  0.000625
       2.88117304                0      0.085983957     0.0592012957      0.391744536       1.71968315  374  0.000625
       2.87394406                0     0.0882881344     0.0614333718      0.364200861       1.73775868  373  0.000625
       2.86690794                0     0.0907850092      0.063878877      0.334664934       1.75709558  372  0.000625
       2.86007106                0     0.0934266875     0.0664963159      0.304484217       1.77729151  371  0.000625
       2.85343205                0     0.0961395255     0.0692157513      0.274726721       1.79774055  370  0.000625
       2.84698165                0     0.0988529158     0.0719669315      0.245711651       1.81789227  369  0.000625
       2.84070707                0      0.101522643     0.0747035823      0.217801517        1.8374284  368  0.000625
       2.83459367                0      0.104141326     0.0774158583      0.191510868       1.85629835  367  0.000625
       2.82862959                0      0.106720641     0.0801141458      0.166456885       1.87460258  366  0.000625
       2.82280707                0      0.109261503     0.0827983492      0.142045037        1.8923869  365  0.000625
       2.81711895                0      0.111738182     0.0854396334      0.118336366       1.90952817  364  0.000625
       2.81155626                0      0.114104037     0.0879853823     0.0958735706        1.9257589  363  0.000625
       2.80610807                0      0.116304295     0.0903725806     0.0754007353       1.94075082  362  0.000625
       2.80076301                0      0.118282106      0.092534348      0.057414989       1.95415659  361  0.000625
       2.79550695                0      0.119990354     0.0944132832     0.0421433557       1.96569173  360  0.000625
       2.79032278                0      0.121405187     0.0959774321      0.029693203       1.97522474  359  0.000625
       2.78519526                0      0.122528691     0.0972243735     0.0200448098       1.98279028  358  0.000625
       2.78011154                0      0.123382577     0.0981747423     0.0129429772       1.98854447  357  0.000625
       2.77505917                0        0.1240013     0.0988646343    0.00793566321       1.99272193  356  0.000625
       2.77002778                0      0.124427486     0.0993403107    0.00456483099       1.99560855  355  0.000625
       2.76501023                0      0.124706411     0.0996517244    0.00243591232       1.99750616  354  0.000625
       2.76000135                0      0.124879447     0.0998448758    0.00117836277       1.99868998  353  0.000625
       2.75499735                0      0.124980385     0.0999574761   0.000477409727       1.99938531  352  0.000625
       2.74999592                0      0.125035102      0.100018447    0.00011740784       1.99976559  351  0.000625
       2.74499577                0      0.125062226      0.100048619  -4.31431056e-05       1.99995641  350  0.000625
       2.73999615                0      0.125074095      0.100061785   -0.00010061578       2.00004149  349  0.000625
       2.73499669                0      0.125078209      0.100066322  -0.000112968317       2.00007219  348  0.000625
       2.72999723                0       0.12507877      0.100066915  -0.000109358647       2.00007766  347  0.000625
       2.72499773                0      0.125077901      0.100065926  -0.000100007492       2.00007283  346  0.000625
       2.71999818                0      0.125076539      0.100064395  -8.81001982e-05       2.00006438  345  0.000625
       2.71499856                0      0.125075064       0.10006274  -7.54109432e-05       2.00005499  344  0.000625
       2.70999888                0      0.125073635      0.100061137  -6.30209419e-05       2.00004579  343  0.000625
       2.70499914                0      0.125072329      0.100059673  -5.15517787e-05       2.00003733  342  0.000625
       2.69999935                0      0.125071181      0.100058387  -4.13546379e-05       2.00002985  341  0.000625
       2.69499952                0      0.125070203      0.100057292   -3.2579027e-05       2.00002345  340  0.000625
       2.68999964                0      0.125069392      0.100056383  -2.52328933e-05       2.00001812  339  0.000625
       2.68499974                0      0.125068735      0.100055647  -1.92316657e-05       2.00001378  338  0.000625
       2.67999981                0      0.125068213      0.100055062  -1.44355208e-05       2.00001033  337  0.000625
       2.67499987                0      0.125067806      0.100054607   -1.0678465e-05       2.00000763  336  0.000625
       2.66999991                0      0.125067495      0.100054259  -7.78938578e-06       2.00000556  335  0.000625
       2.66499994                0      0.125067261      0.100053998  -5.60586025e-06         2.000004  334  0.000625
       2.65999996                0      0.125067088      0.100053804  -3.98223453e-06       2.00000284  333  0.000625
       2.65499997                0      0.125066961      0.100053662  -2.79341892e-06       2.00000199  332  0.000625
       2.64999998                0       0.12506687      0.100053561    -1.935668e-06       2.00000138  331  0.000625
       2.64499999                0      0.125066806      0.100053489   -1.3254289e-06       2.00000094  330  0.000625
       2.63999999                0      0.125066761      0.100053438  -8.97107185e-07       2.00000064  329  0.000625
       2.63499999                0      0.125066729      0.100053403  -6.00363418e-07       2.00000043  328  0.000625
             2.63                0      0.125066708       0.10005338  -3.97351885e-07       2.00000028  327  0.000625
            2.625                0      0.125066694      0.100053364  -2.60152112e-07       2.00000019  326  0.000625
             2.62                0      0.125066684      0.100053353   -1.6852403e-07       2.00000012  325  0.000625
            2.615                0      0.125066678      0.100053346   -1.0803453e-07       2.00000008  324  0.000625
             2.61                0      0.125066674      0.100053341  -6.85498863e-08       2.00000005  323  0.000625
            2.605                0      0.125066671      0.100053338  -4.30591377e-08       2.00000003  322  0.000625
              2.6                0      0.125066669      0.100053336  -2.67795513e-08       2.00000002  321  0.000625
            2.595                0      0.125066668      0.100053335  -1.64922643e-08       2.00000001  320  0.000625
             2.59                0      0.125066668      0.100053334  -1.00588999e-08       2.00000001  319  0.000625
            2.585                0      0.125066667      0.100053334  -6.07664378e-09                2  318  0.000625
             2.58                0      0.125066667      0.100053334  -3.63636215e-09                2  317  0.000625
            2.575                0      0.125066667      0.100053334  -2.15577172e-09                2  316  0.000625
             2.57                0      0.125066667      0.100053333   -1.2662121e-09                2  315  0.000625
            2.565                0      0.125066667      0.100053333  -7.36889134e-10                2  314  0.000625
             2.56                0      0.125066667      0.100053333  -4.24945428e-10                2  313  0.000625
            2.555                0      0.125066667      0.100053333  -2.42843468e-10                2  312  0.000625
             2.55                0      0.125066667      0.100053333  -1.37524049e-10                2  311  0.000625
            2.545                0      0.125066667      0.100053333  -7.71614042e-11                2  310  0.000625
             2.54                0      0.125066667      0.100053333  -4.28616317e-11                2  309  0.000625
            2.535                0      0.125066667      0.100053333  -2.34720995e-11                2  308  0.000625
             2.53                0      0.125066667      0.100053333  -1.23956644e-11                2  307  0.000625
            2.525                0      0.125066667      0.100053333  -5.61155142e-12                2  306  0.000625
             2.52                0      0.125066667      0.100053333  -2.25674002e-13                2  305  0.000625
            2.515                0      0.125066667      0.100053333    6.8096979e-12                2  304  0.000625
             2.51                0      0.125066667      0.100053333   2.05993914e-11                2  303  0.000625
            2.505                0      0.125066667      0.100053333   5.20830657e-11                2  302  0.000625
              2.5                0      0.125066667      0.100053333   1.26516398e-10                2  301  0.000625
            2.495                0      0.125066667      0.100053333   3.02937903e-10                2  300  0.000625
             2.49                0      0.125066667      0.100053333    7.1911579e-10                2  299  0.000625
            2.485                0      0.125066667      0.100053334    1.6951087e-09                2  298  0.000625
             2.48                0      0.125066667      0.100053334   3.97104313e-09                2  297  0.000625
            2.475                0      0.125066668      0.100053334   9.25052521e-09       2.00000001  296  0.000625
             2.47                0      0.125066669      0.100053336   2.14382952e-08       2.00000002  295  0.000625
            2.465                0      0.125066672      0.100053339   4.94491307e-08       2.00000004  294  0.000625
             2.46                0       0.12506668      0.100053347   1.13561687e-07        2.0000001  293  0.000625
            2.455                0      0.125066696      0.100053365    2.5974528e-07       2.00000022  292  0.000625
             2.45                0      0.125066733      0.100053406    5.9186027e-07        2.0000005  291  0.000625
       2.44500001                0      0.125066818      0.100053498   1.34379072e-06       2.00000112  290  0.000625
       2.44000001                0      0.125067007      0.100053706   3.04044465e-06       2.00000253  289  0.000625
       2.43500003                0      0.125067432      0.100054171    6.8556194e-06       2.00000567  288  0.000625
       2.43000006                0       0.12506838      0.100055207   1.54035048e-05       2.00001269  287  0.000625
       2.42500015                0      0.125070482      0.100057508   3.44784192e-05       2.00002823  286  0.000625
       2.42000033                0      0.125075116      0.100062582   7.68478359e-05       2.00006247  285  0.000625
       2.41500073                0      0.125085248      0.100073681   0.000170432483       2.00013723  284  0.000625
       2.41000161                0      0.125107176      0.100097721   0.000375684294       2.00029881  283  0.000625
       2.40500355                0      0.125153998      0.100149109   0.000821706766       2.00064327  282  0.000625
       2.40000776                0       0.12525224      0.100257106    0.00177899365       2.00136479  281  0.000625
       2.39501679                0      0.125453723      0.100479151    0.00379892379       2.00284255  280  0.000625
       2.39003579                0      0.125855074      0.100923231    0.00795986575       2.00578534  279  0.000625
       2.38507483                0      0.126626211      0.101781936     0.0162460246       2.01145084  278  0.000625
       2.38015237                0      0.128044228      0.103377415     0.0319798363       2.02192392  277  0.000625
        2.3752994                0      0.130512848      0.106200601     0.0599146071       2.04029333  276  0.000625
       2.37056199                0      0.134526458      0.110899926      0.105414626       2.07035662  275  0.000625
       2.36600003                0      0.140581655      0.118212567      0.172849974       2.11566952  274  0.000625
       2.36167479                0      0.148963044      0.128712772      0.260928952       2.17729401  273  0.000625
       2.35763075                0      0.159560566      0.142522077      0.362328713       2.25262179  272  0.000625
       2.35388591                0      0.171868942      0.159205456      0.467466097        2.3362691  271  0.000625
        2.3504326                0      0.185129812      0.177877049       0.56781386       2.42186869  270  0.000625
       2.34724484                0      0.198457439      0.197305167      0.657682582       2.50351121  269  0.000625
       2.34428468                0      0.211115346      0.216324315      0.733450682        2.5774759  268  0.000625
       2.34150965                0      0.222630286      0.234080796      0.794302042       2.64194234  267  0.000625
       2.33887885                0      0.232718227      0.249962992      0.841107554       2.69618745  266  0.000625
       2.33635563                0      0.241259065      0.263621098      0.875616501       2.74036463  265  0.000625
       2.33390945                0      0.248226707      0.274883789      0.900011684       2.77501042  264  0.000625
       2.33151443                0      0.253687146      0.283763977       0.91567051       2.80115945  263  0.000625
       2.32914904                0       0.25777847       0.29043859      0.924314692       2.81998399  262  0.000625
       2.32679828                0      0.260649418      0.295120593      0.928303302       2.83263484  261  0.000625
       2.32445212                0      0.262492468      0.298119844      0.929096835       2.84039628  260  0.000625
       2.32210364                0      0.263520828      0.299788012      0.927757506        2.8444827  259  0.000625
       2.31974846                0      0.263952615      0.300485334      0.925169455       2.84602697  258  0.000625
       2.31738396                0      0.264002231      0.300564853      0.921940053       2.84605417  257  0.000625
       2.31500947                0      0.263860236      0.300338418      0.918770711       2.84541186  256  0.000625
       2.31262757                0      0.263676555      0.300049603      0.916690156       2.84473615  255  0.000625
       2.31024385                0      0.263553362      0.299863438        0.9163724       2.84443322  254  0.000625
       2.30786381                0        0.2635426      0.299862616      0.917679598       2.84467771  253  0.000625
       2.30549037                0      0.263651034       0.30005606      0.919907339       2.84544694  252  0.000625
       2.30312246                0      0.263852676      0.300400489      0.922194318       2.84659322  251  0.000625
        2.3007572                0      0.264104165      0.300825961      0.924055918         2.847918  250  0.000625
       2.29839348                0      0.264358853      0.301258494      0.925337988       2.84923196  249  0.000625
       2.29603347                0      0.264578628      0.301638448      0.926083817       2.85039745  248  0.000625
       2.29367872                0      0.264741949        0.3019319      0.926444312       2.85134365  247  0.000625
       2.29132797                0      0.264844596      0.302130912      0.926571996        2.8520561  246  0.000625
       2.28897633                0      0.264894516      0.302246454       0.92654589       2.85256261  245  0.000625
       2.28661661                0      0.264904828      0.302299134      0.926354733       2.85292063  244  0.000625
       2.28424675                0      0.264888342      0.302312393      0.925966623       2.85321304  243  0.000625
       2.28187511                0      0.264856255      0.302308768      0.925546666       2.85352816  242  0.000625
       2.27951333                0      0.264819379      0.302307808      0.925432452       2.85392834  241  0.000625
       2.27716673                0      0.264787604      0.302322946      0.925726632       2.85442781  240  0.000625
       2.27482654                0      0.264766707      0.302357652      0.926255713       2.85499209  239  0.000625
       2.27247174                0      0.264755261      0.302406109      0.926720593       2.85557822  238  0.000625
        2.2700893                0      0.264742727      0.302456786      0.926969856       2.85618888  237  0.000625
       2.26769579                0      0.264715297      0.302499136      0.927054226       2.85687306  236  0.000625
       2.26532523                0      0.264666641       0.30252997       0.92709489        2.8576709  235  0.000625
       2.26299347                0      0.264599714      0.302548396      0.927193573       2.85854563  234  0.000625
       2.26068501                0      0.264521997      0.302550141      0.927439643       2.85938018  233  0.000625
       2.25834837                0      0.264437883      0.302530455      0.927693576       2.86008621  232  0.000625
       2.25594176                0      0.264338748      0.302487279      0.927432186       2.86074175  231  0.000625
       2.25349698                0      0.264210305      0.302428834      0.926591648        2.8615826  230  0.000625
       2.25108832                0      0.264053168      0.302376778      0.925560396       2.86280755  229  0.000625
       2.24876387                0      0.263878809      0.302335499       0.92496045       2.86433097  228  0.000625
       2.24652036                0      0.263705223       0.30228689      0.925406494        2.8657813  227  0.000625
       2.24424497                0      0.263547721      0.302220894      0.926634099       2.86689273  226  0.000625
       2.24179101                0       0.26339543      0.302154137      0.926977163       2.86793745  225  0.000625
       2.23922833                0      0.263221005      0.302125546      0.926927357       2.86957779  224  0.000625
       2.23672479                0      0.263037678      0.302206515      0.926674297        2.8723484  223  0.000625
       2.23442567                0      0.262863679      0.302382871       0.92665318       2.87592095  222  0.000625
       2.23236197                0      0.262708055      0.302538017       0.92752583       2.87909167  221  0.000625
       2.23021018                0      0.262559299       0.30256436       0.92872561       2.88096196  220  0.000625
       2.22759435                0       0.26237499      0.302502776      0.928202814       2.88238468  219  0.000625
       2.22479793                0      0.262091166      0.302457367      0.927931018       2.88505834  218  0.000625
       2.22220604                0      0.261775143      0.302646898      0.927537525       2.89033841  217  0.000625
       2.22004667                0      0.261509482      0.303087644      0.926805446       2.89747793  216  0.000625
       2.21822827                0      0.261291832      0.303417521       0.92745715       2.90303976  215  0.000625
       2.21629033                0      0.261122209      0.303336617      0.929816147       2.90414409  214  0.000625
       2.21327919                0      0.260978949      0.303254046      0.929036881       2.90494295  213  0.000625
       2.21016568                0      0.261016751      0.303829502      0.927867324       2.91003656  212  0.000625
       2.20733311                0      0.261480964      0.305586794      0.924635889       2.92167995  211  0.000625
       2.20551022                0      0.262182696      0.308147875      0.925780427       2.93828833  210  0.000625
       2.20420967                0      0.262924369      0.310325797      0.927741724       2.95071411  209  0.000625
       2.20258763                0      0.264235208      0.311877873      0.930764787       2.95076636  208  0.000625
       2.19910463                0      0.268331464      0.316887987      0.928522791       2.95240655  207  0.000625
       2.19454139                0      0.277832044      0.328904213      0.924447811       2.95957709  206  0.000625
       2.19198551                0      0.285730012       0.33970095      0.927007373       2.97223624  205  0.000625
       2.19142781                0      0.287780356      0.339718983        0.9294362       2.95121617  204  0.000625
        2.1907027                0       0.29063553      0.326280182      0.928135447       2.80662444  203  0.000625
       2.18987242                0      0.294315934      0.290995948      0.928327885       2.47181268  202  0.000625
       2.18744066                0      0.307548666      0.248555538      0.927918581       2.02046824  201  0.000625
       2.17751318                0      0.368506319      0.306213804       0.92794925       2.07741025  200  0.005
       2.16449835                0      0.398932086      0.293581215      0.928486768       1.83980772  199  0.005
       2.15240791                0      0.419116999      0.296765216       0.92859528        1.7701884  198  0.005
       2.14063422                0      0.424935241      0.299986933      0.928849227       1.76491478  197  0.005
       2.12887664                0      0.424834584      0.300732886      0.929437614       1.76973044  196  0.005
       2.11709503                0      0.424096416      0.300593661      0.930105175       1.77198984  195  0.005
        2.1052961                0      0.423593993      0.300171331      0.930669721       1.77160034  194  0.005
       2.09348679                0      0.423229375      0.299780862       0.93137553       1.77082827  193  0.005
       2.08166826                0      0.422857312      0.299425495      0.932351795       1.77029563  192  0.005
         2.069839                0      0.422399481      0.299012556      0.933585628       1.76977996  191  0.005
       2.05799585                0      0.421563654      0.298199101      0.935118373       1.76848912  190  0.005
       2.04612182                0      0.419816619      0.296489441      0.937690914       1.76575319  189  0.005
