averaged values
variables=x, y, rho, p, U, e, '-1'(just as a placeholder to maintain file structure(was ID)), m 
      0.506693724     0.0111707501     0.0805107307     0.0343369301      -2.93975832       1.06566333               -1   2.76276745e-05
      0.641873824     0.0105332632     0.0786925676     0.0303767148      -2.59485659      0.956934385               -1   2.12576831e-05
      0.708722374     0.0119709648     0.0978692611     0.0374414905      -2.28582877      0.953930476               -1   1.85793304e-05
      0.748735897     0.0124078824      0.131462811     0.0568207923      -2.00636839       1.07712151               -1   1.77591186e-05
      0.777840148     0.0127920602      0.160287356     0.0764899076      -1.83218187       1.19233389               -1   1.76308433e-05
       0.80331951     0.0123144385      0.181360283     0.0919664982      -1.71676562       1.26721444               -1    1.7596726e-05
      0.825168207      0.012353761      0.203126547      0.107418213        -1.636245       1.32118959               -1   1.73940743e-05
       0.84445226     0.0124146748      0.229965057      0.126911868      -1.52282292       1.37906239               -1   1.72084656e-05
       0.86180456     0.0126283106      0.258120556      0.149455065      -1.40282818        1.4475169               -1   1.71712426e-05
      0.877337306      0.012598847      0.267400838      0.157522348      -1.37898106       1.47272345               -1   1.72438834e-05
      0.892874578     0.0127240053      0.273395391      0.163085257      -1.36158071       1.49128948               -1   1.73543676e-05
      0.907979317     0.0122567255      0.275711812      0.165097576      -1.36061535       1.49700809               -1   1.73701231e-05
      0.923198788      0.012489732       0.27728727      0.165681169      -1.37566644        1.4937713               -1   1.72840036e-05
      0.938213503     0.0123143748      0.291962203      0.177313927      -1.32126939       1.51821602               -1    1.7191593e-05
      0.951877017     0.0127118479      0.324398581      0.205095095       -1.2090668       1.58047646               -1   1.71959245e-05
      0.963979745      0.012051836      0.348359492      0.227355709      -1.12015496       1.63160317               -1   1.73141664e-05
      0.975928225     0.0126990529      0.368496255      0.247049721      -1.07957682       1.67604027               -1   1.75211639e-05
      0.987060356     0.0125006749      0.385453809       0.26376013      -1.02621072       1.71069175               -1    1.7661494e-05
      0.998006736     0.0124212214      0.403302219      0.280731702     -0.977584249       1.74010046               -1   1.76252596e-05
       1.00803081     0.0131350346      0.427962627      0.304227952     -0.941203386       1.77715091               -1   1.74585704e-05
       1.01781887     0.0124355022      0.449825755      0.325142909     -0.884520682       1.80700286               -1   1.72750338e-05
       1.02662413     0.0128190893      0.469676732      0.345255361     -0.830336438       1.83771954               -1   1.71898522e-05
       1.03546664     0.0126116298      0.489167737      0.365675445     -0.793933269       1.86884663               -1   1.71691141e-05
       1.04369523     0.0125634602      0.509903914      0.388387853     -0.751378133       1.90421404               -1   1.72230787e-05
       1.05189768     0.0127286781      0.525639895      0.405352929     -0.735281438       1.92790262               -1   1.72927138e-05
       1.05947259     0.0121896938      0.536888397      0.418162356      -0.68531483       1.94715279               -1   1.73963742e-05
       1.06746449     0.0125812626      0.549845026      0.432932682     -0.673754725        1.9684217               -1   1.74896919e-05
       1.07487834     0.0125485602      0.566085542      0.450661716     -0.651971634       1.99026787               -1    1.7517639e-05
       1.08232275     0.0126013455      0.581280027       0.46728578     -0.612433968       2.00973033               -1   1.74958161e-05
       1.08944464     0.0126354881      0.596354337      0.484228932     -0.599820797       2.02996747               -1   1.74679066e-05
       1.09654553      0.012292006      0.612444717      0.502339746     -0.548379806       2.05055395               -1   1.74183265e-05
       1.10316593     0.0126002929      0.628120983      0.520585647     -0.530631286       2.07197153               -1   1.73709148e-05
       1.10997106     0.0122970384      0.647034944      0.542118791     -0.503852159       2.09461422               -1   1.72870488e-05
       1.11600236     0.0124451772      0.664023876      0.561411687     -0.477558185        2.1136442               -1   1.72295065e-05
       1.12244198     0.0122371029      0.678758052        0.5793015     -0.453361762       2.13368412               -1    1.7248601e-05
       1.12829611     0.0125022341      0.691600282      0.595966621     -0.412892585       2.15428422               -1   1.73332026e-05
       1.13451353     0.0123884478      0.709809196      0.619032595     -0.391715998       2.18028283               -1   1.74042538e-05
       1.14028184     0.0122751838      0.728350965      0.641084638     -0.397391125       2.20045562               -1   1.73473871e-05
       1.14589911     0.0123776127      0.742365768      0.656349961      -0.34109643       2.21030847               -1   1.72290305e-05
       1.15129744     0.0124234923      0.756579228      0.673209892     -0.310799016       2.22452403               -1   1.71949013e-05
        1.1573055     0.0123310471      0.775964315      0.698413207     -0.309934006        2.2501388               -1   1.72865498e-05
       1.16202551     0.0125364772      0.789690064      0.717593844      -0.28406034       2.27174227               -1   1.74554772e-05
       1.16744592     0.0126845322      0.803774229      0.736829953     -0.251399247        2.2917653               -1   1.75934716e-05
       1.17308826      0.012420539      0.819769515      0.757521864     -0.235141967       2.31016499               -1   1.76165009e-05
       1.17758375     0.0127806926      0.833583723      0.774552736     -0.218498251        2.3229577               -1   1.75328223e-05
       1.18315609     0.0125415567      0.849873721      0.794610528     -0.190740875       2.33742758               -1   1.74034259e-05
       1.18784416     0.0123688155      0.863433445      0.811992681     -0.176081722       2.35105205               -1   1.73125996e-05
       1.19232124     0.0127003791      0.876729763      0.829694169     -0.161642257        2.3658731               -1   1.72548609e-05
       1.19761382     0.0123564981       0.89131366        0.8490738     -0.140351805        2.3815172               -1   1.72078418e-05
       1.20171187     0.0124361818      0.902059783       0.86330522     -0.125815182       2.39259452               -1   1.71855516e-05
       1.20641904     0.0119962127      0.914708293      0.880142645     -0.111334602        2.4055258               -1   1.71918935e-05
       1.21122766     0.0127072573      0.926520822      0.896397301    -0.0954808303       2.41871436               -1   1.72457629e-05
       1.21515462     0.0126264418      0.935724961      0.909907365    -0.0832685799       2.43102454               -1   1.73408541e-05
