relative (NO; ABSOLUTE) error file
 x | rho | error rho[-] | p | error p [-] | u | error u[-] | e | error e[-]
            2.495            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
             2.48            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
            2.465            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
             2.45            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
            2.435            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
             2.42            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
            2.405            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
             2.39            0.125            0.125              0.1              0.1                0                0                2      4.44089e-16
          2.37575            0.125         0.162124              0.1         0.160756                0         0.555259                2         0.281052
          2.37019            0.125         0.166367              0.1         0.183704                0          1.04762                2         0.446147
           2.3623            0.125         0.159024              0.1         0.178525                0          1.19831                2         0.445765
          2.35603            0.125         0.176705              0.1         0.208177                0         0.842601                2         0.553005
          2.34971         0.265574        0.0198874          0.30313        0.0167395         0.927453         0.232025          2.85354         0.339709
          2.34267         0.265574        0.0266424          0.30313       0.00573192         0.927453          0.13541          2.85354         0.312024
          2.33648         0.265574        0.0321976          0.30313       0.00292461         0.927453        0.0466445          2.85354         0.283241
          2.32993         0.265574        0.0230975          0.30313       0.00987616         0.927453         0.209891          2.85354         0.312522
          2.32327         0.265574        0.0296753          0.30313       6.5328e-05         0.927453         0.102944          2.85354         0.287757
          2.31699         0.265574        0.0294802          0.30313       6.1429e-05         0.927453           0.1117          2.85354         0.284576
          2.31041         0.265574        0.0262078          0.30313        0.0046527         0.927453         0.174386          2.85354         0.296199
          2.30393         0.265574        0.0303339          0.30313       0.00147871         0.927453         0.106296          2.85354         0.280646
          2.29755         0.265574        0.0284156          0.30313       0.00112469         0.927453         0.139432          2.85354         0.284642
            2.291         0.265574         0.028071          0.30313       0.00144046         0.927453         0.149004          2.85354         0.285371
          2.28458         0.265574        0.0300367          0.30313       0.00132269         0.927453         0.118588          2.85354         0.278849
          2.27815         0.265574        0.0284459          0.30313       0.00121394         0.927453         0.146799          2.85354         0.286063
          2.27165         0.265574        0.0290754          0.30313      0.000244183         0.927453         0.136654          2.85354         0.283937
          2.26523         0.265574        0.0294792          0.30313      0.000903708         0.927453         0.129148          2.85354          0.27733
          2.25877         0.265574        0.0284087          0.30313      0.000264514         0.927453         0.144899          2.85354         0.273403
          2.25229         0.265574        0.0290579          0.30313       0.00192334         0.927453         0.133757          2.85354         0.265281
          2.24586         0.265574        0.0291757          0.30313       0.00100136         0.927453         0.135028          2.85354         0.273845
           2.2394         0.265574         0.029027          0.30313       0.00170942         0.927453         0.141164          2.85354         0.295664
          2.23295         0.265574        0.0285966          0.30313      0.000922822         0.927453         0.134467          2.85354         0.269627
          2.22647         0.265574        0.0265601          0.30313       0.00872922         0.927453         0.137385          2.85354         0.184657
          2.21991         0.265574        0.0320277          0.30313        0.0265016         0.927453         0.138964          2.85354        0.0844948
           2.2137         0.265574        0.0536852          0.30313        0.0534761         0.927453         0.135663          2.85354         0.898605
          2.20808         0.265574        0.0777967          0.30313        0.0515407         0.927453         0.138412          2.85354          1.02175
          2.20276         0.265574        0.0937378          0.30313        0.0590104         0.927453         0.137074          2.85354          1.15503
          2.19764         0.265574         0.102472          0.30313        0.0571208         0.927453         0.137483          2.85354          1.18248
          2.19257         0.265574         0.104514          0.30313         0.055486         0.927453         0.137498          2.85354          1.18067
          2.18751         0.265574         0.104365          0.30313        0.0549031         0.927453         0.137477          2.85354          1.17605
          2.18244         0.426319        0.0566977          0.30313        0.0549174         0.927453         0.137558           1.7776        0.0987682
          2.17736         0.426319        0.0567818          0.30313        0.0550018         0.927453         0.137613           1.7776        0.0989578
          2.17229         0.426319          0.05677          0.30313        0.0550653         0.927453         0.137655           1.7776        0.0994416
          2.16721         0.426319        0.0567709          0.30313        0.0550579         0.927453         0.137676           1.7776        0.0993874
          2.16214         0.426319        0.0567826          0.30313        0.0550488         0.927453         0.137698           1.7776        0.0992733
          2.15707         0.426319        0.0567854          0.30313        0.0550634         0.927453         0.137686           1.7776        0.0993602
          2.15199         0.426319        0.0567886          0.30313        0.0550502         0.927453         0.137693           1.7776        0.0992563
          2.14692         0.426319        0.0567803          0.30313        0.0550462         0.927453         0.137662           1.7776        0.0992672
          2.14184         0.426319        0.0567681          0.30313        0.0550462         0.927453         0.137635           1.7776        0.0993216
          2.13677         0.426319        0.0567794          0.30313        0.0550564         0.927453         0.137661           1.7776        0.0993379
           2.1317         0.426319        0.0568148          0.30313        0.0550823         0.927453         0.137732           1.7776        0.0993509
          2.12662         0.426319        0.0568712          0.30313        0.0551387         0.927453         0.137854           1.7776        0.0994748
          2.12155         0.426319        0.0569478          0.30313         0.055204         0.927453         0.138034           1.7776        0.0995674
          2.11647         0.426319        0.0570372          0.30313         0.055281         0.927453         0.138266           1.7776        0.0996809
          2.11139         0.426319        0.0571315          0.30313        0.0553662         0.927453         0.138517           1.7776        0.0998291
          2.10631         0.426319        0.0572273          0.30313        0.0554526         0.927453         0.138749           1.7776        0.0999792
          2.10123         0.426319        0.0573108          0.30313        0.0555252         0.927453         0.138968           1.7776         0.100092
          2.09615         0.426319        0.0573839          0.30313        0.0555941         0.927453         0.139145           1.7776         0.100227
          2.09107         0.426319        0.0573962          0.30313        0.0556005         0.927453         0.139371           1.7776         0.100224
          2.08599         0.426319        0.0572847          0.30313        0.0554944         0.927453         0.138887           1.7776         0.100021
