title='particle position' 
variables=x, y, Ux, Uy, rho, e, p, h=supportlength/2, m, V, ID 
     0.0948151117      0.989811888    0.00968008852    0.00984165335      0.999564706       1.99935801      0.999243853             0.05  0.000625026493  0.000625207718  160
      0.069819051      0.989811089    0.00969573626    0.00983612675      0.999564561       1.99935847      0.999243934             0.05  0.000625026493  0.000625351428  159
     0.0448152064      0.989810624    0.00968049181    0.00983498505      0.999564559       1.99935845      0.999243925             0.05  0.000625026493  0.000625491927  158
     0.0198189523      0.989811825    0.00969514858    0.00983905268      0.999564694       1.99935915      0.999244407             0.05  0.000625026493  0.00062555941  157
     0.0832367656      0.960404985   -0.00793866578   -0.00911231253      0.999118348       1.99964068      0.998938849             0.05  0.000625026493  0.000625655554  156
     0.0582371077      0.960405581   -0.00793695302   -0.00910925478      0.999118253       1.99964096      0.998938893             0.05  0.000625026493  0.000625797676  155
     0.0332368251      0.960405782   -0.00793826323   -0.00910896265      0.999118395       1.99964162      0.998939364             0.05  0.000625026493  0.000625867384  154
    0.00823706419      0.960404478   -0.00793722069   -0.00911520261      0.999118249        1.9996413      0.998939058             0.05  0.000625026493  0.000625818737  153
     0.0956031016      0.939264647      0.013845729    0.00839318449      0.999371816       1.99945089      0.999097435             0.05  0.000625026493  0.000625424025  152
     0.0706020122      0.939263848     0.0138419603    0.00838800248      0.999371788         1.999451      0.999097462             0.05  0.000625026493  0.000625529329  151
     0.0456031327      0.939263584     0.0138461161    0.00838724331      0.999371822       1.99945116      0.999097577             0.05  0.000625026493  0.000625581873  150
     0.0206020667      0.939264599     0.0138422474      0.008391344      0.999371753       1.99945137      0.999097608             0.05  0.000625026493  0.000625566912  149
     0.0844124434       0.91110581    -0.0126925486   -0.00624992568      0.999434767       1.99943061      0.999150233             0.05  0.000625026493  0.000625420401  148
     0.0594127513      0.911106571    -0.0126918329   -0.00624579462      0.999434825       1.99943067      0.999150322             0.05  0.000625026493  0.000625461216  147
     0.0344123405      0.911106527    -0.0126932615   -0.00624652795      0.999434711       1.99943055      0.999150149             0.05  0.000625026493  0.000625459014  146
    0.00941275702       0.91110594    -0.0126921182   -0.00624924425      0.999434832       1.99943068      0.999150332             0.05  0.000625026493  0.000625415527  145
     0.0900239451      0.888380214     0.0109725684    0.00482941496       1.00013688       2.00013481        1.0002043             0.05  0.000625026493  0.000624940819  144
     0.0650251484      0.888379472     0.0109780492    0.00482506092       1.00013683       2.00013476       1.00020422             0.05  0.000625026493  0.000624976651  143
     0.0400239263      0.888379677     0.0109725095    0.00482667048       1.00013683       2.00013475       1.00020422             0.05  0.000625026493  0.000624997883  142
     0.0150252197      0.888380111     0.0109786923    0.00482872365       1.00013684       2.00013476       1.00020423             0.05  0.000625026493  0.000624988529  141
     0.0876056134      0.861971099   -0.00236473797   -0.00288105543       1.00005214        2.0000432       1.00007374             0.05  0.000625026493  0.000624965448  140
     0.0626052338      0.861971484   -0.00236678628   -0.00287915852       1.00005217       2.00004323       1.00007379             0.05  0.000625026493  0.000625001621  139
     0.0376055611      0.861971536   -0.00236520657     -0.002878364       1.00005215       2.00004322       1.00007376             0.05  0.000625026493  0.000625030181  138
     0.0126052605      0.861971179   -0.00236655561   -0.00288079968        1.0000521       2.00004316       1.00007368             0.05  0.000625026493  0.000625046306  137
     0.0876916604      0.837591426   0.000926595909    0.00106982508       1.00019623       2.00019802       1.00029526             0.05  0.000625026493  0.000624877272  136
     0.0626911848       0.83759121   0.000923507093    0.00106865639       1.00019621       2.00019799       1.00029523             0.05  0.000625026493  0.000624894806  135
     0.0376916596      0.837591162   0.000926528731    0.00106828538       1.00019619       2.00019797       1.00029519             0.05  0.000625026493  0.000624918707  134
