                0             0.04        0.0398906       0.00273624
         2.17e-09     0.0398290301               --               --
         4.34e-09      0.039658791               --               --
         6.51e-09     0.0394892795               --               --
         8.68e-09     0.0393204925               --               --
        1.085e-08      0.039152427               --               --
        1.302e-08     0.0389850798               --               --
        1.519e-08     0.0388184479               --               --
        1.736e-08     0.0386525283               --               --
        1.953e-08     0.0384873178               --               --
         2.17e-08     0.0383228135        0.0393427        0.0266118
        2.387e-08     0.0381590123               --               --
        2.604e-08     0.0379959112               --               --
        2.821e-08     0.0378335073               --               --
        3.038e-08     0.0376717975               --               --
        3.255e-08     0.0375107789               --               --
        3.472e-08     0.0373504486               --               --
        3.689e-08     0.0371908035               --               --
        3.906e-08     0.0370318408               --               --
        4.123e-08     0.0368735575               --               --
         4.34e-08     0.0367159508        0.0386244        0.0519776
        4.557e-08     0.0365590178               --               --
        4.774e-08     0.0364027555               --               --
        4.991e-08     0.0362471611               --               --
        5.208e-08     0.0360922317               --               --
        5.425e-08     0.0359379646               --               --
        5.642e-08     0.0357843568               --               --
        5.859e-08     0.0356314056               --               --
        6.076e-08     0.0354791082               --               --
        6.293e-08     0.0353274617               --               --
         6.51e-08     0.0351764634        0.0379193        0.0779724
        6.727e-08     0.0350261105               --               --
        6.944e-08     0.0348764002               --               --
        7.161e-08     0.0347273298               --               --
        7.378e-08     0.0345788966               --               --
        7.595e-08     0.0344310978               --               --
        7.812e-08     0.0342839308               --               --
        8.029e-08     0.0341373928               --               --
        8.246e-08     0.0339914811               --               --
        8.463e-08     0.0338461931               --               --
         8.68e-08     0.0337015261        0.0372276         0.104627
        8.897e-08     0.0335574775               --               --
        9.114e-08     0.0334140445               --               --
        9.331e-08     0.0332712246               --               --
        9.548e-08     0.0331290151               --               --
        9.765e-08     0.0329874135               --               --
        9.982e-08     0.0328464171               --               --
       1.0199e-07     0.0327060234               --               --
       1.0416e-07     0.0325662298               --               --
       1.0633e-07     0.0324270337               --               --
        1.085e-07     0.0322884325        0.0365516         0.132035
       1.1067e-07     0.0321504237               --               --
       1.1284e-07     0.0320130049               --               --
       1.1501e-07     0.0318761733               --               --
       1.1718e-07     0.0317399267               --               --
       1.1935e-07     0.0316042624               --               --
       1.2152e-07     0.0314691779               --               --
       1.2369e-07     0.0313346709               --               --
       1.2586e-07     0.0312007387               --               --
       1.2803e-07     0.0310673791               --               --
        1.302e-07     0.0309345894        0.0359038         0.160637
       1.3237e-07     0.0308023673               --               --
       1.3454e-07     0.0306707103               --               --
       1.3671e-07     0.0305396161               --               --
       1.3888e-07     0.0304090823               --               --
       1.4105e-07     0.0302791063               --               --
       1.4322e-07     0.0301496859               --               --
       1.4539e-07     0.0300208187               --               --
       1.4756e-07     0.0298925023               --               --
       1.4973e-07     0.0297647343               --               --
        1.519e-07     0.0296375125        0.0353474         0.192657
       1.5407e-07     0.0295108344               --               --
       1.5624e-07     0.0293846978               --               --
       1.5841e-07     0.0292591003               --               --
       1.6058e-07     0.0291340397               --               --
       1.6275e-07     0.0290095136               --               --
       1.6492e-07     0.0288855197               --               --
       1.6709e-07     0.0287620559               --               --
       1.6926e-07     0.0286391197               --               --
       1.7143e-07      0.028516709               --               --
        1.736e-07     0.0283948216        0.0351997         0.239653
       1.7577e-07     0.0282734551               --               --
       1.7794e-07     0.0281526073               --               --
       1.8011e-07     0.0280322761               --               --
       1.8228e-07     0.0279124592               --               --
       1.8445e-07     0.0277931545               --               --
       1.8662e-07     0.0276743596               --               --
       1.8879e-07     0.0275560726               --               --
       1.9096e-07     0.0274382911               --               --
       1.9313e-07      0.027321013               --               --
        1.953e-07     0.0272042363        0.0410334         0.508344
       1.9747e-07     0.0270879586               --               --
       1.9964e-07      0.026972178               --               --
       2.0181e-07     0.0268568922               --               --
       2.0398e-07     0.0267420992               --               --
       2.0615e-07     0.0266277969               --               --
       2.0832e-07     0.0265139831               --               --
       2.1049e-07     0.0264006557               --               --
       2.1266e-07     0.0262878128               --               --
       2.1483e-07     0.0261754522               --               --
         2.17e-07     0.0260635718        0.0872538          2.34773
       2.1917e-07     0.0259521696               --               --
       2.2134e-07     0.0258412436               --               --
       2.2351e-07     0.0257307918               --               --
       2.2568e-07      0.025620812               --               --
       2.2785e-07     0.0255113023               --               --
       2.3002e-07     0.0254022607               --               --
       2.3219e-07     0.0252936851               --               --
       2.3436e-07     0.0251855737               --               --
       2.3653e-07     0.0250779243               --               --
        2.387e-07      0.024970735         0.314107           11.579
       2.4087e-07     0.0248640039               --               --
       2.4304e-07      0.024757729               --               --
       2.4521e-07     0.0246519083               --               --
       2.4738e-07       0.02454654               --               --
       2.4955e-07      0.024441622               --               --
       2.5172e-07     0.0243371524               --               --
       2.5389e-07     0.0242331294               --               --
       2.5606e-07      0.024129551               --               --
       2.5823e-07     0.0240264154               --               --
        2.604e-07     0.0239237205           1.4231          58.4848
       2.6257e-07     0.0238214646               --               --
       2.6474e-07     0.0237196458               --               --
       2.6691e-07     0.0236182621               --               --
       2.6908e-07     0.0235173118               --               --
       2.7125e-07      0.023416793               --               --
       2.7342e-07     0.0233167038               --               --
       2.7559e-07     0.0232170425               --               --
       2.7776e-07     0.0231178071               --               --
       2.7993e-07     0.0230189959               --               --
        2.821e-07      0.022920607          6.96484          302.868
       2.8427e-07     0.0228226386               --               --
       2.8644e-07      0.022725089               --               --
       2.8861e-07     0.0226279564               --               --
       2.9078e-07     0.0225312389               --               --
       2.9295e-07     0.0224349348               --               --
       2.9512e-07     0.0223390423               --               --
       2.9729e-07     0.0222435597               --               --
       2.9946e-07     0.0221484852               --               --
       3.0163e-07     0.0220538171               --               --
        3.038e-07     0.0219595536          34.7173          1579.96
       3.0597e-07     0.0218656931               --               --
       3.0814e-07     0.0217722337               --               --
       3.1031e-07     0.0216791738               --               --
       3.1248e-07     0.0215865116               --               --
       3.1465e-07     0.0214942455               --               --
       3.1682e-07     0.0214023738               --               --
       3.1899e-07     0.0213108947               --               --
       3.2116e-07     0.0212198067               --               --
       3.2333e-07      0.021129108               --               --
        3.255e-07      0.021038797          173.614          8251.08
       3.2767e-07     0.0209488719               --               --
       3.2984e-07     0.0208593313               --               --
       3.3201e-07     0.0207701733               --               --
       3.3418e-07     0.0206813965               --               --
       3.3635e-07      0.020592999               --               --
       3.3852e-07     0.0205049795               --               --
       3.4069e-07     0.0204173361               --               --
       3.4286e-07     0.0203300674               --               --
       3.4503e-07     0.0202431716               --               --
        3.472e-07     0.0201566473           871.73          43246.8
       3.4937e-07     0.0200704928               --               --
       3.5154e-07     0.0199847065               --               --
       3.5371e-07      0.019899287               --               --
       3.5588e-07     0.0198142325               --               --
       3.5805e-07     0.0197295415               --               --
       3.6022e-07     0.0196452126               --               --
       3.6239e-07     0.0195612441               --               --
       3.6456e-07     0.0194776345               --               --
       3.6673e-07     0.0193943823               --               --
        3.689e-07     0.0193114859          4393.27           227494
       3.7107e-07     0.0192289438               --               --
       3.7324e-07     0.0191467545               --               --
       3.7541e-07     0.0190649166               --               --
       3.7758e-07     0.0189834284               --               --
       3.7975e-07     0.0189022885               --               --
       3.8192e-07     0.0188214954               --               --
       3.8409e-07     0.0187410477               --               --
       3.8626e-07     0.0186609438               --               --
       3.8843e-07     0.0185811823               --               --
        3.906e-07     0.0185017618            22213      1.20059e+06
       3.9277e-07     0.0184226807               --               --
       3.9494e-07     0.0183439376               --               --
       3.9711e-07      0.018265531               --               --
       3.9928e-07     0.0181874596               --               --
       4.0145e-07     0.0181097219               --               --
       4.0362e-07     0.0180323165               --               --
       4.0579e-07     0.0179552419               --               --
       4.0796e-07     0.0178784967               --               --
       4.1013e-07     0.0178020796               --               --
        4.123e-07     0.0177259891               --               --
