title='particle position' 
variables=x, y, Ux, Uy, rho, e, p, h=supportlength/2, m, V, ID 
             0.99             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  5000
             0.97             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4999
             0.95             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4998
             0.93             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4997
             0.91             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4996
             0.89             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4995
             0.87             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4994
             0.85             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4993
             0.83             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4992
             0.81             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4991
             0.79             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4990
             0.77             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4989
             0.75             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4988
             0.73             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4987
             0.71             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4986
             0.69             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4985
             0.67             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4984
             0.65             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4983
             0.63             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4982
             0.61             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4981
             0.59             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4980
             0.57             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4979
             0.55             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4978
             0.53             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4977
             0.51             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4976
             0.49             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4975
             0.47             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4974
             0.45             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4973
             0.43             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4972
             0.41             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4971
             0.39             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4970
             0.37             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4969
             0.35             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4968
             0.33             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4967
             0.31             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4966
             0.29             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4965
             0.27             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4964
             0.25             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4963
             0.23             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4962
             0.21             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4961
             0.19             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4960
             0.17             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4959
             0.15             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4958
             0.13             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4957
             0.11             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4956
             0.09             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4955
             0.07             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4954
             0.05             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4953
             0.03             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4952
             0.01             1.99                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4951
             0.99             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4950
             0.97             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4949
             0.95             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4948
             0.93             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4947
             0.91             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4946
             0.89             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4945
             0.87             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4944
             0.85             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4943
             0.83             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4942
             0.81             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4941
             0.79             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4940
             0.77             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4939
             0.75             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4938
             0.73             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4937
             0.71             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4936
             0.69             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4935
             0.67             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4934
             0.65             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4933
             0.63             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4932
             0.61             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4931
             0.59             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4930
             0.57             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4929
             0.55             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4928
             0.53             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4927
             0.51             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4926
             0.49             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4925
             0.47             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4924
             0.45             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4923
             0.43             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4922
             0.41             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4921
             0.39             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4920
             0.37             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4919
             0.35             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4918
             0.33             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4917
             0.31             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4916
             0.29             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4915
             0.27             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4914
             0.25             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4913
             0.23             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4912
             0.21             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4911
             0.19             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4910
             0.17             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4909
             0.15             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4908
             0.13             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4907
             0.11             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4906
             0.09             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4905
             0.07             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4904
             0.05             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4903
             0.03             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4902
             0.01             1.97                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4901
             0.99             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4900
             0.97             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4899
             0.95             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4898
             0.93             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4897
             0.91             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4896
             0.89             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4895
             0.87             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4894
             0.85             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4893
             0.83             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4892
             0.81             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4891
             0.79             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4890
             0.77             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4889
             0.75             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4888
             0.73             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4887
             0.71             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4886
             0.69             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4885
             0.67             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4884
             0.65             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4883
             0.63             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4882
             0.61             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4881
             0.59             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4880
             0.57             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4879
             0.55             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4878
             0.53             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4877
             0.51             1.95                0                0                1                2                1             0.04  0.000400016956  0.000400016956  4876
