variance for each set of averaged particle data
file structure: (mean)x|var(x)|var(y)|var(rho)|var(p)|var(u)|var(e) 
      0.577813222                0           0.0001   7.70371978e-34   7.70371978e-34   1.97215226e-31   4.93038066e-32
      0.653492411   1.23259516e-32           0.0001   7.70371978e-34                0   1.97215226e-31   4.93038066e-32
      0.690609218   1.23259516e-32           0.0001                0   1.92592994e-34                0   4.93038066e-32
      0.723904374                0           0.0001   7.70371978e-34   1.92592994e-34   1.97215226e-31                0
      0.755614045   1.23259516e-32           0.0001                0   1.92592994e-34   4.93038066e-32                0
      0.786582752                0           0.0001   7.70371978e-34   1.92592994e-34                0   4.93038066e-32
      0.817108884   4.93038066e-32           0.0001                0   1.92592994e-34                0   4.93038066e-32
      0.846979197   4.93038066e-32           0.0001                0   1.92592994e-34                0   4.93038066e-32
      0.875085877                0           0.0001   7.70371978e-34   1.92592994e-34   1.97215226e-31   4.93038066e-32
      0.900918356                0           0.0001                0   1.92592994e-34   4.93038066e-32                0
       0.92276259   4.93038066e-32           0.0001                0   7.70371978e-34   4.93038066e-32                0
      0.940451143   1.23259516e-32           0.0001                0                0   4.93038066e-32   4.93038066e-32
      0.956208497   4.93038066e-32           0.0001                0   7.70371978e-34   4.93038066e-32   4.93038066e-32
      0.970894561   1.23259516e-32           0.0001                0   7.70371978e-34                0   4.93038066e-32
      0.984484518   1.23259516e-32           0.0001                0                0                0                0
      0.997123576                0           0.0001                0   3.08148791e-33   1.23259516e-32                0
       1.00899554                0           0.0001   1.23259516e-32                0   1.23259516e-32   4.93038066e-32
       1.02027095   4.93038066e-32           0.0001   1.23259516e-32                0                0                0
       1.03115916   4.93038066e-32           0.0001   3.08148791e-33   3.08148791e-33   4.93038066e-32                0
       1.04170216                0           0.0001   1.23259516e-32                0                0   1.97215226e-31
       1.05191804                0           0.0001                0   3.08148791e-33                0   1.97215226e-31
       1.06177791                0           0.0001                0   1.23259516e-32   1.23259516e-32                0
       1.07126697                0           0.0001   1.23259516e-32   3.08148791e-33   1.23259516e-32                0
       1.08040248                0           0.0001   1.23259516e-32   3.08148791e-33                0   4.93038066e-32
       1.08921449                0           0.0001   1.23259516e-32                0   1.23259516e-32   1.97215226e-31
       1.09773266                0           0.0001                0   3.08148791e-33                0   1.97215226e-31
       1.10598133   4.93038066e-32           0.0001   1.23259516e-32                0   1.23259516e-32                0
       1.11397065                0           0.0001                0                0                0                0
       1.12170919                0           0.0001                0   1.23259516e-32   3.08148791e-33                0
       1.12921357                0           0.0001                0                0   3.08148791e-33                0
       1.13650459   4.93038066e-32           0.0001   1.23259516e-32   1.23259516e-32   1.23259516e-32                0
       1.14360242                0           0.0001   1.23259516e-32                0                0                0
       1.15052432                0           0.0001                0                0   3.08148791e-33                0
       1.15728277                0           0.0001   1.23259516e-32   1.23259516e-32                0   1.97215226e-31
       1.16388771   4.93038066e-32           0.0001   1.23259516e-32   1.23259516e-32                0                0
       1.17034926                0           0.0001   1.23259516e-32   1.23259516e-32                0   1.97215226e-31
       1.17667718   4.93038066e-32           0.0001                0   1.23259516e-32                0                0
        1.1828784                0           0.0001   1.23259516e-32                0   7.70371978e-34   1.97215226e-31
       1.18895709                0           0.0001                0   1.23259516e-32   3.08148791e-33   1.97215226e-31
       1.19491719                0           0.0001   4.93038066e-32                0   7.70371978e-34   1.97215226e-31
       1.20076435                0           0.0001   1.23259516e-32                0                0   1.97215226e-31
