extracted simu data (only one row of particles
file structure:
  y  |  U (is v_x)  

0.475 6.26088e-05 
0.45 8.87556e-05 
0.425 9.79533e-05 
0.4 0.00010069 
0.375 0.000101382 
0.35 0.000101531 
0.325 0.000101558 
0.3 0.000101562 
0.275 0.000101562 
0.25 0.000101562 
0.225 0.000101562 
0.2 0.000101562 
0.175 0.000101562 
0.15 0.000101562 
0.125 0.000101562 
0.1 0.000101562 
0.075 0.000101562 
0.05 0.000101562 
0.025 0.000101562 
0 0.000101562 
-0.025 0.000101562 
-0.05 0.000101562 
-0.075 0.000101562 
-0.1 0.000101562 
-0.125 0.000101562 
-0.15 0.000101562 
-0.175 0.000101562 
-0.2 0.000101562 
-0.225 0.000101562 
-0.25 0.000101562 
-0.275 0.000101562 
-0.3 0.000101562 
-0.325 0.000101558 
-0.35 0.000101531 
-0.375 0.000101382 
-0.4 0.00010069 
-0.425 9.79533e-05 
-0.45 8.87556e-05 
-0.475 6.26088e-05 
