title='particle position' 
variables=x, y, Ux, Uy, rho, e, p, h=supportlength/2, m, V, ID 
     0.0875016026            1.225   0.000254092101   6.95807274e-10                1       2.50000036       1.00000014            0.025  0.000624461818  0.000624461577  200
     0.0625016026            1.225   0.000254092101   7.03513536e-10                1       2.50000036       1.00000014            0.025  0.000624461818  0.000624461818  199
     0.0375016026            1.225   0.000254092114   7.03513558e-10                1       2.50000036       1.00000014            0.025  0.000624461818  0.000624461818  198
     0.0125016026            1.225   0.000254092114   6.95805014e-10                1       2.50000036       1.00000014            0.025  0.000624461818  0.00062446206  197
     0.0875027302              1.2   0.000453506806    4.2860018e-11                1       2.50000019       1.00000008            0.025  0.000624461818  0.000624461379  196
     0.0625027302              1.2   0.000453506803   5.49511372e-11                1       2.50000019       1.00000008            0.025  0.000624461818  0.000624461818  195
     0.0375027302              1.2   0.000453506808   5.49510338e-11                1       2.50000019       1.00000008            0.025  0.000624461818  0.000624461818  194
     0.0125027302              1.2   0.000453506805   4.28597524e-11                1       2.50000019       1.00000008            0.025  0.000624461818  0.000624462258  193
     0.0875035097            1.175   0.000606999004  -2.02071486e-10                1        2.5000001       1.00000004            0.025  0.000624461818  0.000624461227  192
     0.0625035097            1.175   0.000606998999  -1.88206738e-10                1        2.5000001       1.00000004            0.025  0.000624461818  0.000624461818  191
     0.0375035097            1.175   0.000606998998   -1.8820669e-10                1        2.5000001       1.00000004            0.025  0.000624461818  0.000624461818  190
     0.0125035097            1.175   0.000606998993  -2.02070815e-10                1        2.5000001       1.00000004            0.025  0.000624461818  0.00062446241  189
     0.0875040388             1.15   0.000722777386  -2.55547628e-10                1       2.50000005       1.00000002            0.025  0.000624461818  0.000624461111  188
     0.0625040388             1.15   0.000722777381  -2.42118911e-10                1       2.50000005       1.00000002            0.025  0.000624461818  0.000624461818  187
     0.0375040388             1.15   0.000722777376  -2.42118784e-10                1       2.50000005       1.00000002            0.025  0.000624461818  0.000624461818  186
     0.0125040388             1.15   0.000722777371  -2.55546864e-10                1       2.50000005       1.00000002            0.025  0.000624461818  0.000624462525  185
