extracted simu data (only one row of particles
file structure:
  x  |  T  

0.996875 1 
0.990625 1 
0.984375 1 
0.978125 1 
0.971875 1 
0.965625 1 
0.959375 1 
0.953125 1 
0.946875 1 
0.940625 1 
0.934375 1 
0.928125 1 
0.921875 1 
0.915625 1 
0.909375 1 
0.903125 1 
0.896875 1 
0.890625 1 
0.884375 1 
0.878125 1 
0.871875 1 
0.865625 1 
0.859375 1 
0.853125 1 
0.846875 1 
0.840625 1 
0.834375 1 
0.828125 1 
0.821875 1 
0.815625 1 
0.809375 1 
0.803125 1 
0.796875 1 
0.790625 1 
0.784375 1 
0.778125 1 
0.771875 1 
0.765625 1 
0.759375 1 
0.753125 1 
0.746875 1 
0.740625 1 
0.734375 1 
0.728125 1 
0.721875 1 
0.715625 1 
0.709375 1 
0.703125 1 
0.696875 1 
0.690625 1 
0.684375 1 
0.678125 1 
0.671875 1 
0.665625 1 
0.659375 1 
0.653125 1 
0.646875 1 
0.640625 1 
0.634375 1 
0.628125 1 
0.621875 1 
0.615625 1 
0.609375 1 
0.603125 1 
0.596875 1 
0.590625 1 
0.584375 1 
0.578125 1 
0.571875 1 
0.565625 0.999997 
0.559375 0.999979 
0.553125 0.999884 
0.546875 0.999457 
0.540625 0.997802 
0.534375 0.992333 
0.528125 0.976981 
0.521875 0.940617 
0.515625 0.868505 
0.509375 0.74981 
0.503125 0.589027 
0.496875 0.410973 
0.490625 0.25019 
0.484375 0.131495 
0.478125 0.0593826 
0.471875 0.0230189 
0.465625 0.00766694 
0.459375 0.00219801 
0.453125 0.000543295 
0.446875 0.00011591 
0.440625 2.13491e-05 
0.434375 3.39186e-06 
0.428125 4.63817e-07 
0.421875 5.43884e-08 
0.415625 5.43929e-09 
0.409375 4.60416e-10 
0.403125 3.2649e-11 
0.396875 1.91317e-12 
0.390625 9.09661e-14 
0.384375 3.42442e-15 
0.378125 9.86842e-17 
0.371875 2.07568e-18 
0.365625 2.96916e-20 
0.359375 2.58114e-22 
0.353125 1.11432e-24 
0.346875 1.50327e-27 
0.340625 1.3177e-55 
0.334375 4.62014e-84 
0.328125 8.0996e-113 
0.321875 2.12992e-141 
0.315625 1.49359e-170 
0.309375 4.36404e-200 
0.303125 0 
0.296875 0 
0.290625 0 
0.284375 0 
0.278125 0 
0.271875 0 
0.265625 0 
0.259375 0 
0.253125 0 
0.246875 0 
0.240625 0 
0.234375 0 
0.228125 0 
0.221875 0 
0.215625 0 
0.209375 0 
0.203125 0 
0.196875 0 
0.190625 0 
0.184375 0 
0.178125 0 
0.171875 0 
0.165625 0 
0.159375 0 
0.153125 0 
0.146875 0 
0.140625 0 
0.134375 0 
0.128125 0 
0.121875 0 
0.115625 0 
0.109375 0 
0.103125 0 
0.096875 0 
0.090625 0 
0.084375 0 
0.078125 0 
0.071875 0 
0.065625 0 
0.059375 0 
0.053125 0 
0.046875 0 
0.040625 0 
0.034375 0 
0.028125 0 
0.021875 0 
0.015625 0 
0.009375 0 
0.003125 0 
