      0.616503175                0                1                1                0              2.5
      0.666042412                0                1                1                0              2.5
      0.712671874                0                1                1                0              2.5
      0.750487411                0                1                1                0              2.5
      0.774639607                0                1                1                0              2.5
      0.794858767                0                1                1                0              2.5
      0.811373477                0                1                1                0              2.5
      0.830771286                0                1                1                0              2.5
      0.853021521                0                1                1                0              2.5
      0.875090481                0                1                1                0              2.5
      0.896696572                0                1                1                0              2.5
      0.917787054                0                1                1                0              2.5
      0.938234533                0                1                1                0              2.5
      0.957996769                0                1                1                0              2.5
      0.976793129                0                1                1                0              2.5
      0.993714356                0                1                1                0              2.5
       1.00783015                0                1                1                0              2.5
       1.01995695                0                1                1                0              2.5
       1.03138622                0                1                1                0              2.5
       1.04235579                0                1                1                0              2.5
       1.05283029                0                1                1                0              2.5
       1.06278155                0                1                1                0              2.5
       1.07219658                0                1                1                0              2.5
       1.08110687                0                1                1                0              2.5
       1.08960453                0                1                1                0              2.5
       1.09780688                0                1                1                0              2.5
       1.10580083                0                1                1                0              2.5
       1.11362401                0                1                1                0              2.5
       1.12129452                0                1                1                0              2.5
       1.12881946                0                1                1                0              2.5
       1.13619558                0                1                1                0              2.5
       1.14341233                0                1                1                0              2.5
       1.15046044                0                1                1                0              2.5
       1.15733639                0                1                1                0              2.5
       1.16404106                0                1                1                0              2.5
       1.17057935                0                1                1                0              2.5
       1.17696115                0                1                1                0              2.5
       1.18319975                0                1                1                0              2.5
        1.1893093                0                1                1                0              2.5
       1.19530079                0                1                1                0              2.5
       1.20118014                0                1                1                0              2.5
       1.20695046                0                1                1                0              2.5
       1.21261475                0                1                1                0              2.5
       1.21817689                0                1                1                0              2.5
        1.2236417                0                1                1                0              2.5
       1.22901566                0                1                1                0              2.5
       1.23430785                0                1                1                0              2.5
        1.2395292                0                1                1                0              2.5
       1.24469117                0                1                1                0              2.5
       1.24980524                0                1                1                0              2.5
       1.25488257                0                1                1                0              2.5
       1.25993295                0                1                1                0              2.5
       1.26496427                0                1                1                0              2.5
       1.26998275                0                1                1                0              2.5
       1.27499305                0                1                1                0              2.5
       1.27999839                0                1                1                0              2.5
       1.28500085                0                1                1                0              2.5
       1.29000179                0                1                1                0              2.5
       1.29500197                0                1                1                0              2.5
       1.30000182                0                1                1                0              2.5
       1.30500157                0                1                1                0              2.5
       1.31000131                0                1                1                0              2.5
       1.31500106                0                1                1                0              2.5
       1.32000084                0                1                1                0              2.5
       1.32500065                0                1                1                0              2.5
        1.3300005                0                1                1                0              2.5
       1.33500037                0                1                1                0              2.5
       1.34000028                0                1                1                0              2.5
        1.3450002                0                1                1                0              2.5
       1.35000014                0                1                1                0              2.5
        1.3550001                0                1                1                0              2.5
       1.36000007                0                1                1                0              2.5
       1.36500005                0                1                1                0              2.5
       1.37000003                0                1                1                0              2.5
       1.37500002                0                1                1                0              2.5
       1.38000002                0                1                1                0              2.5
       1.38500001                0                1                1                0              2.5
       1.39000001                0                1                1                0              2.5
            1.395                0                1                1                0              2.5
              1.4                0                1                1                0              2.5
            1.405                0                1                1                0              2.5
             1.41                0                1                1                0              2.5
            1.415                0                1                1                0              2.5
             1.42                0                1                1                0              2.5
            1.425                0                1                1                0              2.5
             1.43                0                1                1                0              2.5
            1.435                0                1                1                0              2.5
             1.44                0                1                1                0              2.5
            1.445                0                1                1                0              2.5
             1.45                0                1                1                0              2.5
            1.455                0                1                1                0              2.5
             1.46                0                1                1                0              2.5
            1.465                0                1                1                0              2.5
             1.47                0                1                1                0              2.5
            1.475                0                1                1                0              2.5
             1.48                0                1                1                0              2.5
            1.485                0                1                1                0              2.5
             1.49                0                1                1                0              2.5
            1.495                0                1                1                0              2.5
              1.5                0                1                1                0              2.5
            1.505                0                1                1                0              2.5
             1.51                0                1                1                0              2.5
            1.515                0                1                1                0              2.5
             1.52                0                1                1                0              2.5
            1.525                0                1                1                0              2.5
             1.53                0                1                1                0              2.5
            1.535                0                1                1                0              2.5
             1.54                0                1                1                0              2.5
            1.545                0                1                1                0              2.5
             1.55                0                1                1                0              2.5
            1.555                0                1                1                0              2.5
             1.56                0                1                1                0              2.5
            1.565                0                1                1                0              2.5
             1.57                0                1                1                0              2.5
            1.575                0                1                1                0              2.5
             1.58                0                1                1                0              2.5
            1.585                0                1                1                0              2.5
             1.59                0                1                1                0              2.5
            1.595                0                1                1                0              2.5
              1.6                0                1                1                0              2.5
            1.605                0                1                1                0              2.5
       1.60999999                0                1                1                0              2.5
       1.61499999                0                1                1                0              2.5
