variance for each set of averaged particle data
file structure: (mean)x|var(x)|var(y)|var(rho)|var(p)|var(u)|var(e) 
      0.511014302    0.00646057966   4.35685807e-05   2.03116986e-05   1.10292252e-05     0.0685650998    0.00228781347
      0.652798435   0.000629337917   4.67951692e-05   0.000114181955   2.24627366e-05     0.0448571981    0.00223280312
      0.708781357   0.000224765175   5.44903538e-05   0.000119668938   3.33073872e-05    0.00564329578    0.00113605584
      0.747020911   8.25571341e-05   5.47410902e-05   0.000103181877   3.99242437e-05    0.00208849503    0.00114681597
      0.774777692   6.08305063e-05   5.83664957e-05   9.40782197e-06   3.60092712e-06    0.00296445786   8.76842581e-05
      0.800405326   4.58433703e-05   4.50623238e-05   6.83264596e-06   2.71156412e-06    0.00263085062   6.44712871e-05
      0.824795197   3.76267604e-05   4.59096245e-05   5.94985147e-05   3.10239619e-05    0.00355887848   0.000455053271
      0.845371726   2.82845719e-05   5.07294951e-05   5.98798573e-05   3.31884841e-05    0.00932304442   0.000314109053
      0.863024183    1.5560721e-05   4.41472044e-05   1.86631695e-05   1.09582674e-05    0.00251116155   9.87541098e-05
      0.879159143    6.2603648e-06   4.94416592e-05   3.85811619e-06   2.61869395e-06    0.00210778401   3.71786208e-05
      0.894508284   4.70069581e-06    4.5826964e-05   2.73313711e-06   1.90176736e-06   0.000923962438   2.52542091e-05
      0.910145645   5.75088476e-06   5.18560748e-05   3.83490055e-06   2.56918119e-06   0.000703443946    2.6053608e-05
      0.925517262   1.92533776e-06   5.35878576e-05   2.83143882e-06   2.25260516e-06    0.00088524729    1.9950615e-05
      0.940208222   2.99296342e-06   5.20150813e-05   2.40986993e-05   1.66546804e-05   0.000373365261   7.72302113e-05
       0.95330877   4.28904312e-06   4.50044759e-05   2.46913757e-05   1.91182115e-05   0.000310986551   8.02138932e-05
      0.964985102   7.32923504e-06   4.75120691e-05   1.11896442e-05   8.34930663e-06   0.000231892082   2.65694709e-05
      0.976347926    4.5229439e-06   5.91383412e-05   1.13602018e-05    9.8209554e-06    0.00071464087   3.66669372e-05
      0.987480787   4.12087998e-06   4.81654096e-05   6.15234377e-06   5.56502179e-06   0.000161712744    2.2604887e-05
      0.998034314   4.22969454e-06   5.07301213e-05   1.80368088e-05   1.32464958e-05   0.000351623517   2.10799167e-05
       1.00834301   1.55581492e-06   4.59784337e-05   7.30510692e-06   7.71849227e-06   0.000212022978   2.96656675e-05
       1.01806654    7.7705477e-06   5.06425964e-05   4.16011528e-05    3.7885223e-05    0.00187461714   7.84875416e-05
       1.02625957   3.59867732e-06   6.12891026e-05   1.78389975e-05   1.97221543e-05    0.00108016103   6.55236049e-05
       1.03562117   8.95091166e-07     5.646555e-05   5.53624544e-06   4.05232581e-06    0.00035271902    1.2594815e-05
        1.0434426   2.65963588e-06   5.74446039e-05   1.09739608e-05   1.62127016e-05   0.000580344443    6.5093369e-05
       1.05183414   1.29811087e-06   4.83766624e-05   3.78668845e-06   2.83010886e-06   0.000352797086   9.46104231e-06
        1.0593229    9.4307728e-07    4.5293841e-05   1.18246078e-06   7.17790384e-07   0.000333332429   8.73884342e-06
       1.06776347   4.19100928e-07   4.97141331e-05    2.6594545e-06   2.61638872e-06   7.00908565e-05   1.23420376e-05
       1.07485117   1.16365287e-06   5.04467139e-05     6.244286e-06   8.19499023e-06   0.000348099319   1.78696047e-05
       1.08235319   5.91806416e-07   5.19666945e-05   1.57760396e-06   2.03748984e-06   3.70987544e-05    5.0529193e-06
       1.08951913   3.93429097e-07   4.66443888e-05   2.17616358e-06   2.71452935e-06    0.00017794934    7.5521585e-06
       1.09636647   1.10925316e-06   5.19437116e-05   8.94227653e-06   9.20411252e-06    0.00019643349   1.54472323e-05
       1.10320845   5.88543035e-07   5.14894213e-05   3.66809187e-06   5.96743392e-06   0.000325177999   3.54151057e-05
       1.10951211   9.05077995e-07   4.78024472e-05   7.38875989e-06   1.03910306e-05   0.000314587636   3.17421555e-05
       1.11650495   1.23702302e-06    4.8446133e-05   1.37530475e-05   1.51978597e-05   7.26444753e-05   1.86403064e-05
       1.12194013   1.18327678e-06    4.7304979e-05   7.62332312e-06    9.9887298e-06   9.29714082e-05   1.24304975e-05
       1.12826861   2.14709266e-06   5.05170183e-05   6.69979696e-06   9.95155503e-06   0.000311697565   1.18452551e-05
       1.13421345   2.43564225e-07   5.61775052e-05   1.79629853e-06   2.51058055e-06   0.000121860138   3.00830715e-06
       1.14006745   9.80036636e-07   5.27914323e-05   8.81411593e-06   1.21136507e-05    0.00010014938   9.35526482e-06
         1.145979   3.78951732e-07   4.66078531e-05   2.11422886e-06   6.16085587e-06    2.7497466e-05   1.86234048e-05
       1.15154042   7.43216303e-07   5.14287951e-05   6.52350783e-06   4.21521169e-06   0.000260837014   1.85813652e-05
         1.157286   7.28906466e-07   4.48182374e-05   5.58338954e-06   1.31897168e-05   0.000120327599   6.07345012e-05
       1.16229832   2.69308588e-07   4.51653576e-05   3.33617336e-06   1.53457321e-05   9.04464123e-05   6.94562636e-05
       1.16795137   8.29244978e-07     4.808427e-05   8.79829174e-06   5.36712606e-06   0.000141922184   2.91393437e-05
        1.1727497   4.00295661e-07   4.69653968e-05   3.48319896e-06   1.53038996e-05   5.92547483e-05   6.81328898e-05
        1.1775476   6.65514765e-07   4.89964121e-05   5.75843168e-06   1.69892872e-05   0.000191133671   5.51147635e-05
       1.18327004   6.40406534e-07   4.98197426e-05    6.2051689e-06   1.06242621e-05   0.000132679209   6.72726974e-05
       1.18741201   4.56930963e-07   4.92120568e-05   2.71157799e-06   2.47555639e-05   5.64811001e-05   0.000130443672
       1.19231977   9.26269013e-07   5.61828049e-05   6.58157337e-06   1.35541045e-05   0.000141804665   0.000118074542
       1.19766846   5.05703469e-07   5.32426461e-05    4.1140877e-06   2.98693023e-05   8.61349379e-05    0.00014789869
        1.2014808   7.02274308e-07   5.02631154e-05   3.89883745e-06   2.78052779e-05   0.000123783991   0.000107202692
       1.20639255   7.86757564e-07   4.58560761e-05   4.61812811e-06       5.9726e-06   0.000153634922   2.20339593e-05
        1.2112544   2.36814784e-07   4.93515054e-05   9.28631724e-07   1.85609367e-06    1.5081219e-05   2.54390559e-06
       1.21525047   7.11441729e-07   5.13977933e-05   3.96158897e-06   7.47201963e-06   5.78987119e-05   8.02339981e-06
        1.2200931   2.64228008e-07   5.35912747e-05   1.29393477e-06   6.09512441e-06   3.67275916e-05   2.04123771e-05
       1.22451548   1.16372503e-07   5.35256102e-05   6.63749206e-07   4.03902337e-06   2.25441845e-05   2.62764467e-05
       1.22860963   1.68420925e-07   4.90758122e-05   3.61591561e-07   6.73277586e-06   5.22399413e-05   3.11805833e-05
       1.23320114   1.54196346e-07   5.32363542e-05   8.46383952e-07   3.12113856e-06   1.22122699e-05   3.68674949e-05
       1.23726538   2.20625765e-07   4.82441338e-05   3.62606696e-07   4.73487708e-06   1.19704396e-05   3.01903352e-05
       1.24119807   4.52568398e-07   4.70164125e-05   3.01649484e-07   8.05077652e-06   4.76363058e-05   3.66072007e-05
       1.24581598   5.28988622e-07   5.24953222e-05   3.57489514e-07   3.67510719e-06   1.05620317e-05   3.14110042e-05
       1.24979244   1.77586219e-07   4.89676561e-05   7.63053282e-08   4.05028891e-06   5.71216301e-06   2.98529924e-05
       1.25410502   6.44212255e-07   5.39209265e-05   1.22248237e-07   5.77407455e-06   2.60363749e-05   2.79472281e-05
       1.25864131    1.9203267e-07   5.05725554e-05   1.55579317e-07   2.28015345e-06    7.0528005e-06   2.28267134e-05
       1.26255388   2.87367572e-07   5.51577483e-05    1.3902402e-07   5.09496706e-07   2.62551905e-06   3.79763352e-06
        1.2668992   4.81685562e-07   5.66148978e-05   4.62627832e-08   4.36317867e-07   8.46250096e-06   2.87739232e-06
