       3.33099221                0            0.125              0.1                0                2
       3.29043243                0            0.125              0.1                0                2
       3.26861385                0            0.125              0.1                0                2
       3.24769759                0            0.125              0.1                0                2
       3.22751031                0            0.125              0.1                0                2
       3.20795951                0            0.125              0.1                0                2
       3.18904483                0            0.125              0.1                0                2
       3.17016789                0            0.125              0.1                0                2
       3.15149216                0            0.125              0.1                0                2
        3.1330482                0            0.125              0.1                0                2
       3.11497316                0            0.125              0.1                0                2
       3.09724479                0            0.125              0.1                0                2
       3.07999323                0            0.125              0.1                0                2
       3.06326559                0            0.125              0.1                0                2
       3.04715931                0            0.125              0.1                0                2
       3.03188661                0            0.125              0.1                0                2
       3.01775761                0            0.125              0.1                0                2
       3.00524829                0            0.125              0.1                0                2
       2.99446868                0            0.125              0.1                0                2
       2.98476391                0            0.125              0.1                0                2
       2.97554602                0            0.125              0.1                0                2
       2.96678895                0            0.125              0.1                0                2
       2.95853568                0            0.125              0.1                0                2
       2.95078335                0            0.125              0.1                0                2
       2.94347799                0            0.125              0.1                0                2
        2.9365136                0            0.125              0.1                0                2
       2.92977224                0            0.125              0.1                0                2
       2.92318577                0            0.125              0.1                0                2
       2.91669165                0            0.125              0.1                0                2
       2.91028868                0            0.125              0.1                0                2
       2.90396974                0            0.125              0.1                0                2
        2.8977438                0            0.125              0.1                0                2
       2.89161393                0            0.125              0.1                0                2
       2.88558495                0            0.125              0.1                0                2
        2.8796652                0            0.125              0.1                0                2
       2.87386338                0            0.125              0.1                0                2
       2.86818693                0            0.125              0.1                0                2
       2.86264014                0            0.125              0.1                0                2
       2.85722463                0            0.125              0.1                0                2
       2.85193893                0            0.125              0.1                0                2
       2.84677685                0            0.125              0.1                0                2
       2.84173023                0            0.125              0.1                0                2
       2.83679025                0            0.125              0.1                0                2
       2.83194855                0            0.125              0.1                0                2
       2.82720099                0            0.125              0.1                0                2
       2.82254591                0            0.125              0.1                0                2
       2.81798131                0            0.125              0.1                0                2
       2.81350438                0            0.125              0.1                0                2
       2.80911092                0            0.125              0.1                0                2
       2.80479534                0            0.125              0.1                0                2
       2.80054999                0            0.125              0.1                0                2
       2.79636523                0            0.125              0.1                0                2
       2.79223104                0            0.125              0.1                0                2
        2.7881378                0            0.125              0.1                0                2
       2.78407599                0            0.125              0.1                0                2
       2.78003692                0            0.125              0.1                0                2
       2.77601378                0            0.125              0.1                0                2
        2.7720012                0            0.125              0.1                0                2
       2.76799511                0            0.125              0.1                0                2
       2.76399274                0            0.125              0.1                0                2
       2.75999234                0            0.125              0.1                0                2
       2.75599285                0            0.125              0.1                0                2
       2.75199367                0            0.125              0.1                0                2
       2.74799456                0            0.125              0.1                0                2
