                0                1         0.997265       0.00273524
     1.041648e-09      0.999177886               --               --
     2.083296e-09      0.998356448               --               --
     3.124944e-09      0.997535685               --               --
     4.166592e-09      0.996715596               --               --
      5.20824e-09      0.995896182               --               --
     6.249888e-09      0.995077442               --               --
     7.291536e-09      0.994259375               --               --
     8.333184e-09       0.99344198               --               --
     9.374832e-09      0.992625257               --               --
     1.041648e-08      0.991809206         0.988065       0.00377479
    1.1458128e-08      0.990993826               --               --
    1.2499776e-08      0.990179115               --               --
    1.3541424e-08      0.989365075               --               --
    1.4583072e-08      0.988551704               --               --
     1.562472e-08      0.987739002               --               --
    1.6666368e-08      0.986926967               --               --
    1.7708016e-08      0.986115601               --               --
    1.8749664e-08      0.985304901               --               --
    1.9791312e-08      0.984494868               --               --
     2.083296e-08      0.983685501          0.97896       0.00480401
    2.1874608e-08      0.982876799               --               --
    2.2916256e-08      0.982068762               --               --
    2.3957904e-08       0.98126139               --               --
    2.4999552e-08      0.980454681               --               --
      2.60412e-08      0.979648635               --               --
    2.7082848e-08      0.978843252               --               --
    2.8124496e-08      0.978038531               --               --
    2.9166144e-08      0.977234472               --               --
    3.0207792e-08      0.976431073               --               --
     3.124944e-08      0.975628336         0.969938       0.00583224
    3.2291088e-08      0.974826258               --               --
    3.3332736e-08      0.974024839               --               --
    3.4374384e-08       0.97322408               --               --
    3.5416032e-08      0.972423978               --               --
     3.645768e-08      0.971624535               --               --
    3.7499328e-08      0.970825748               --               --
    3.8540976e-08      0.970027619               --               --
    3.9582624e-08      0.969230145               --               --
    4.0624272e-08      0.968433327               --               --
     4.166592e-08      0.967637165            0.961       0.00685944
    4.2707568e-08      0.966841657               --               --
    4.3749216e-08      0.966046802               --               --
    4.4790864e-08      0.965252602               --               --
    4.5832512e-08      0.964459054               --               --
     4.687416e-08      0.963666158               --               --
    4.7915808e-08      0.962873915               --               --
    4.8957456e-08      0.962082322               --               --
    4.9999104e-08      0.961291381               --               --
    5.1040752e-08       0.96050109               --               --
      5.20824e-08      0.959711448         0.952144        0.0078856
    5.3124048e-08      0.958922456               --               --
    5.4165696e-08      0.958134112               --               --
    5.5207344e-08      0.957346416               --               --
    5.6248992e-08      0.956559368               --               --
     5.729064e-08      0.955772967               --               --
    5.8332288e-08      0.954987213               --               --
    5.9373936e-08      0.954202104               --               --
    6.0415584e-08      0.953417641               --               --
    6.1457232e-08      0.952633823               --               --
     6.249888e-08      0.951850649         0.943369        0.0089107
    6.3540528e-08      0.951068119               --               --
    6.4582176e-08      0.950286233               --               --
    6.5623824e-08      0.949504989               --               --
    6.6665472e-08      0.948724387               --               --
     6.770712e-08      0.947944428               --               --
    6.8748768e-08      0.947165109               --               --
    6.9790416e-08      0.946386431               --               --
    7.0832064e-08      0.945608393               --               --
    7.1873712e-08      0.944830995               --               --
     7.291536e-08      0.944054236         0.934675       0.00993474
    7.3957008e-08      0.943278116               --               --
    7.4998656e-08      0.942502634               --               --
    7.6040304e-08      0.941727789               --               --
    7.7081952e-08      0.940953581               --               --
      7.81236e-08       0.94018001               --               --
    7.9165248e-08      0.939407075               --               --
    8.0206896e-08      0.938634775               --               --
    8.1248544e-08       0.93786311               --               --
    8.2290192e-08      0.937092079               --               --
     8.333184e-08      0.936321683         0.926062        0.0109577
    8.4373488e-08      0.935551919               --               --
    8.5415136e-08      0.934782789               --               --
    8.6456784e-08      0.934014291               --               --
    8.7498432e-08      0.933246424               --               --
     8.854008e-08      0.932479189               --               --
    8.9581728e-08      0.931712585               --               --
    9.0623376e-08      0.930946611               --               --
    9.1665024e-08      0.930181266               --               --
    9.2706672e-08      0.929416551               --               --
     9.374832e-08      0.928652464         0.917528        0.0119796
    9.4789968e-08      0.927889006               --               --
    9.5831616e-08      0.927126175               --               --
    9.6873264e-08      0.926363972               --               --
    9.7914912e-08      0.925602395               --               --
     9.895656e-08      0.924841444               --               --
    9.9998208e-08      0.924081119               --               --
   1.01039856e-07      0.923321419               --               --
   1.02081504e-07      0.922562343               --               --
   1.03123152e-07      0.921803891               --               --
