       3.19966989                0            0.125              0.1                0                2
       3.16010916                0            0.125              0.1                0                2
       3.12043324                0            0.125              0.1                0                2
       3.08111663                0            0.125              0.1                0                2
       3.04253057                0            0.125              0.1                0                2
       3.00511755                0            0.125              0.1                0                2
       2.96912529                0            0.125              0.1                0                2
       2.93487701                0            0.125              0.1                0                2
         2.902988                0            0.125              0.1                0                2
       2.87469927                0            0.125              0.1                0                2
       2.85121075                0            0.125              0.1                0                2
         2.831573                0            0.125              0.1                0                2
       2.81363749                0            0.125              0.1                0                2
       2.79678518                0            0.125              0.1                0                2
        2.7807553                0            0.125              0.1                0                2
       2.76526395                0            0.125              0.1                0                2
       2.75006862                0            0.125              0.1                0                2
       2.73500731                0            0.125              0.1                0                2
       2.71999426                0            0.125              0.1                0                2
       2.70499418                0            0.125              0.1                0                2
       2.68999601                0            0.125              0.1                0                2
       2.67499757                0            0.125              0.1                0                2
       2.65999863                0            0.125              0.1                0                2
       2.64499928                0            0.125              0.1                0                2
       2.62999964                0            0.125              0.1                0                2
       2.61499983                0            0.125              0.1                0                2
       2.59999993                0            0.125              0.1                0                2
       2.58499997                0            0.125              0.1                0                2
       2.56999999                0            0.125              0.1                0                2
            2.555                0            0.125              0.1                0                2
             2.54                0            0.125              0.1                0                2
            2.525                0            0.125              0.1                0                2
             2.51                0            0.125              0.1                0                2
       2.49500002                0            0.125              0.1                0                2
        2.4800001                0            0.125              0.1                0                2
       2.46500047                0            0.125              0.1                0                2
        2.4500021                0            0.125              0.1                0                2
       2.43500917                0            0.125              0.1                0                2
       2.42003856                0            0.125              0.1                0                2
       2.40515406                0            0.125              0.1                0                2
       2.39056453                0            0.125              0.1                0                2
       2.37679332                0            0.125              0.1                0                2
       2.36452431                0            0.125              0.1                0                2
       2.35404834                0            0.125              0.1                0                2
       2.34504998                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.33701439                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.32956946                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.32241781                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.31536326                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.30827626                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.30103017                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.29373365                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.28659385                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.27932607                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.27207554                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.26524819                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.25810915                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.25053685                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.24379655                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.23680444                0      0.265573712      0.303130178       0.92745262       2.85354089
        2.2283084                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.22190234                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.21531457                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.20611429                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.20063014                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.19483824                0      0.265573712      0.303130178       0.92745262       2.85354089
       2.18005486                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.18631701                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.17886574                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.17281419                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.16642853                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.16170147                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.15793224                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.15302743                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.14840877                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.14375065                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.13913736                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.13469967                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.13038512                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.12608801                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.12160438                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.11714818                0      0.426319428      0.303130178       0.92745262       1.77760007
        2.1126831                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.10826025                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.10391962                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.09960548                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.09520123                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.09067246                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.08614278                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.08171666                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.07735581                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.07297957                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.06851499                0      0.426319428      0.303130178       0.92745262       1.77760007
        2.0639311                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.05936583                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.05489215                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.05047235                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.04604552                0      0.426319428      0.303130178       0.92745262       1.77760007
        2.0415655                0      0.426319428      0.303130178       0.92745262       1.77760007
        2.0370292                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.03247329                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.02794025                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.02343996                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.01896247                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.01450447                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.01007404                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.00568347                0      0.426319428      0.303130178       0.92745262       1.77760007
       2.00134342                0      0.426319428      0.303130178       0.92745262       1.77760007
       1.99706003                0      0.426319428      0.303130178       0.92745262       1.77760007
       1.99283609                0      0.426319428      0.303130178       0.92745262       1.77760007
       1.98867191                0      0.426319428      0.303130178       0.92745262       1.77760007
