 energy content evolution
 energy content represented by=1/N_i*sum(e_i)
 file structure: t  |  energy_content
0    0.5
1.0625    0.5
2.125    0.5
3.1875    0.5
4.25    0.5
5.3125    0.5
6.375    0.5
7.4375    0.5
8.5    0.5
9.5625    0.5
10.625    0.5
11.6875    0.5
12.75    0.5
13.8125    0.5
14.875    0.5
15.9375    0.5
17    0.5
18.0625    0.5
19.125    0.5
20.1875    0.5
21.25    0.5
22.3125    0.5
23.375    0.5
24.4375    0.5
25.5    0.5
26.5625    0.5
27.625    0.5
28.6875    0.5
29.75    0.5
30.8125    0.5
31.875    0.5
32.9375    0.5
34    0.5
35.0625    0.5
36.125    0.5
37.1875    0.5
38.25    0.5
39.3125    0.5
40.375    0.5
41.4375    0.5
42.5    0.5
43.5625    0.5
44.625    0.5
45.6875    0.5
46.75    0.5
47.8125    0.5
48.875    0.5
49.9375    0.5
51    0.5
52.0625    0.5
53.125    0.5
54.1875    0.5
55.25    0.5
56.3125    0.5
57.375    0.5
58.4375    0.5
59.5    0.5
60.5625    0.5
61.625    0.5
62.6875    0.5
63.75    0.5
64.8125    0.5
65.875    0.5
66.9375    0.5
68    0.5
69.0625    0.5
70.125    0.5
71.1875    0.5
72.25    0.5
73.3125    0.5
74.375    0.5
75.4375    0.5
76.5    0.5
77.5625    0.5
78.625    0.5
79.6875    0.5
80.75    0.5
81.8125    0.5
82.875    0.5
83.9375    0.5
85    0.5
86.0625    0.5
87.125    0.5
88.1875    0.5
89.25    0.5
90.3125    0.5
91.375    0.5
92.4375    0.5
93.5    0.5
94.5625    0.5
95.625    0.5
96.6875    0.5
97.75    0.5
98.8125    0.5
99.875    0.5
100.938    0.5
102    0.5
103.062    0.5
104.125    0.5
105.188    0.5
106.25    0.5
107.312    0.5
108.375    0.5
109.438    0.5
110.5    0.5
111.562    0.5
112.625    0.5
113.688    0.5
114.75    0.5
115.812    0.5
116.875    0.5
117.938    0.5
119    0.5
120.062    0.5
121.125    0.5
122.188    0.5
123.25    0.5
124.312    0.5
125.375    0.5
126.438    0.5
127.5    0.5
128.562    0.5
129.625    0.5
130.688    0.5
131.75    0.5
132.812    0.5
133.875    0.5
134.938    0.5
136    0.5
137.062    0.5
138.125    0.5
139.188    0.5
140.25    0.5
141.312    0.5
142.375    0.5
143.438    0.5
144.5    0.5
145.562    0.5
146.625    0.5
147.688    0.5
148.75    0.5
149.812    0.5
150.875    0.5
151.938    0.5
153    0.5
154.062    0.5
155.125    0.5
156.188    0.5
157.25    0.5
158.312    0.5
159.375    0.5
160.438    0.5
161.5    0.5
162.562    0.5
163.625    0.5
164.688    0.5
165.75    0.5
166.812    0.5
167.875    0.5
168.938    0.5
170    0.5
171.062    0.5
172.125    0.5
173.188    0.5
174.25    0.5
175.312    0.5
176.375    0.5
177.438    0.5
178.5    0.5
179.562    0.5
180.625    0.5
181.688    0.5
182.75    0.5
183.812    0.5
184.875    0.5
185.938    0.5
187    0.5
188.062    0.5
189.125    0.5
190.188    0.5
191.25    0.5
192.312    0.5
193.375    0.5
194.438    0.5
195.5    0.5
196.562    0.5
197.625    0.5
198.688    0.5
199.75    0.5
200.812    0.5
201.875    0.5
202.938    0.5
204    0.5
205.062    0.5
206.125    0.5
207.188    0.5
208.25    0.5
209.312    0.5
210.375    0.5
211.438    0.5
212.5    0.5
213.562    0.5
214.625    0.5
215.688    0.5
216.75    0.5
217.812    0.5
218.875    0.5
219.938    0.5
221    0.5
222.062    0.5
223.125    0.5
224.188    0.5
225.25    0.5
226.312    0.5
227.375    0.5
228.438    0.5
229.5    0.5
230.562    0.5
231.625    0.5
232.688    0.5
233.75    0.5
234.812    0.5
235.875    0.5
236.938    0.5
238    0.5
239.062    0.5
240.125    0.5
241.188    0.5
242.25    0.5
243.312    0.5
244.375    0.5
245.438    0.5
246.5    0.5
247.562    0.5
248.625    0.5
249.688    0.5
250.75    0.5
251.812    0.5
252.875    0.5
253.938    0.5
255    0.5
256.062    0.5
257.125    0.5
258.188    0.5
259.25    0.5
260.312    0.5
261.375    0.5
262.438    0.5
263.5    0.5
264.562    0.5
265.625    0.5
266.688    0.5
267.75    0.5
268.812    0.5
269.875    0.5
270.938    0.5
272    0.5
273.062    0.5
274.125    0.5
275.188    0.5
276.25    0.5
277.312    0.5
278.375    0.5
279.438    0.5
280.5    0.5
281.562    0.5
282.625    0.5
283.688    0.5
284.75    0.5
285.812    0.5
286.875    0.5
287.938    0.5
289    0.5
290.062    0.5
291.125    0.5
292.188    0.5
293.25    0.5
294.312    0.5
295.375    0.5
296.438    0.5
297.5    0.5
298.562    0.5
299.625    0.5
300.688    0.5
301.75    0.5
302.812    0.5
303.875    0.5
304.938    0.5
306    0.5
307.062    0.5
308.125    0.5
309.188    0.5
310.25    0.5
311.312    0.5
312.375    0.5
313.438    0.5
314.5    0.5
315.562    0.5
316.625    0.5
317.688    0.5
318.75    0.5
319.812    0.5
320.875    0.5
321.938    0.5
323    0.5
324.062    0.5
325.125    0.5
326.188    0.5
327.25    0.5
328.312    0.5
329.375    0.5
330.438    0.5
331.5    0.5
332.562    0.5
333.625    0.5
334.688    0.5
335.75    0.5
336.812    0.5
337.875    0.5
338.938    0.5
340    0.5
341.062    0.5
342.125    0.5
343.188    0.5
344.25    0.5
345.312    0.5
346.375    0.5
347.438    0.5
348.5    0.5
349.562    0.5
350.625    0.5
351.688    0.5
352.75    0.5
353.812    0.5
354.875    0.5
355.938    0.5
357    0.5
358.062    0.5
359.125    0.5
360.188    0.5
361.25    0.5
362.312    0.5
363.375    0.5
364.438    0.5
365.5    0.5
366.562    0.5
367.625    0.5
368.688    0.5
369.75    0.5
370.812    0.5
371.875    0.5
372.938    0.5
374    0.5
375.062    0.5
376.125    0.5
377.188    0.5
378.25    0.5
379.312    0.5
380.375    0.5
381.438    0.5
382.5    0.5
383.562    0.5
384.625    0.5
385.688    0.5
386.75    0.5
387.812    0.5
388.875    0.5
389.938    0.5
391    0.5
392.062    0.5
393.125    0.5
394.188    0.5
395.25    0.5
396.312    0.5
397.375    0.5
398.438    0.5
399.5    0.5
400.562    0.5
401.625    0.5
402.688    0.5
403.75    0.5
404.812    0.5
405.875    0.5
406.938    0.5
408    0.5
409.062    0.5
410.125    0.5
411.188    0.5
412.25    0.5
413.312    0.5
414.375    0.5
415.438    0.5
416.5    0.5
417.562    0.5
418.625    0.5
419.688    0.5
420.75    0.5
421.812    0.5
422.875    0.5
423.938    0.5
425    0.5
426.062    0.5
427.125    0.5
428.188    0.5
429.25    0.5
430.312    0.5
431.375    0.5
432.438    0.5
433.5    0.5
434.562    0.5
435.625    0.5
436.688    0.5
437.75    0.5
438.812    0.5
439.875    0.5
440.938    0.5
442    0.5
443.062    0.5
444.125    0.5
445.188    0.5
446.25    0.5
447.312    0.5
448.375    0.5
449.438    0.5
450.5    0.5
451.562    0.5
452.625    0.5
453.688    0.5
454.75    0.5
455.812    0.5
456.875    0.5
457.938    0.5
459    0.5
460.062    0.5
461.125    0.5
462.188    0.5
463.25    0.5
464.312    0.5
465.375    0.5
466.438    0.5
467.5    0.5
468.562    0.5
469.625    0.5
470.688    0.5
471.75    0.5
472.812    0.5
473.875    0.5
474.938    0.5
476    0.5
477.062    0.5
478.125    0.5
479.188    0.5
480.25    0.5
481.312    0.5
482.375    0.5
483.438    0.5
484.5    0.5
485.562    0.5
486.625    0.5
487.688    0.5
488.75    0.5
489.812    0.5
490.875    0.5
491.938    0.5
493    0.5
494.062    0.5
495.125    0.5
496.188    0.5
497.25    0.5
498.312    0.5
499.375    0.5
500.438    0.5
