title='particle position' 
variables=x, y, Ux, Uy, rho, e, p, h=supportlength/2, m, V, ID 
     0.0875003615            1.225   0.000626088317   2.67844344e-10                1       2.50000014       1.00000006            0.025  0.000624461818  0.000624461276  200
     0.0625003615            1.225    0.00062608828   2.76853426e-10                1       2.50000014       1.00000006            0.025  0.000624461818  0.000624461818  199
     0.0375003615            1.225   0.000626088283   2.76853447e-10                1       2.50000014       1.00000006            0.025  0.000624461818  0.000624461818  198
     0.0125003615            1.225   0.000626088247   2.67844097e-10                1       2.50000014       1.00000006            0.025  0.000624461818  0.000624462361  197
     0.0875004753              1.2    0.00088755577  -3.91995779e-11                1       2.50000002       1.00000001            0.025  0.000624461818  0.000624460998  196
     0.0625004753              1.2   0.000887555739  -2.74451044e-11                1       2.50000002       1.00000001            0.025  0.000624461818  0.000624461818  195
     0.0375004753              1.2   0.000887555713  -2.74451431e-11                1       2.50000002       1.00000001            0.025  0.000624461818  0.000624461818  194
     0.0125004753              1.2   0.000887555682  -3.91991263e-11                1       2.50000002       1.00000001            0.025  0.000624461818  0.000624462639  193
     0.0875005065            1.175   0.000979532533  -2.83579804e-11                1              2.5                1            0.025  0.000624461818  0.000624460896  192
     0.0625005065            1.175    0.00097953252  -2.10125831e-11                1              2.5                1            0.025  0.000624461818  0.000624461818  191
     0.0375005065            1.175   0.000979532504   -2.1012584e-11                1              2.5                1            0.025  0.000624461818  0.000624461818  190
     0.0125005065            1.175   0.000979532491  -2.83578948e-11                1              2.5                1            0.025  0.000624461818  0.00062446274  189
     0.0875005139             1.15    0.00100690107  -9.68212635e-12                1              2.5                1            0.025  0.000624461818  0.000624460865  188
     0.0625005139             1.15    0.00100690106  -6.66744729e-12                1              2.5                1            0.025  0.000624461818  0.000624461818  187
     0.0375005139             1.15    0.00100690106  -6.66744691e-12                1              2.5                1            0.025  0.000624461818  0.000624461818  186
     0.0125005139             1.15    0.00100690105  -9.68213065e-12                1              2.5                1            0.025  0.000624461818  0.000624462772  185
     0.0875005154            1.125    0.00101381816  -2.61972239e-12                1              2.5                1            0.025  0.000624461818  0.000624460856  184
     0.0625005154            1.125    0.00101381816    -1.688919e-12                1              2.5                1            0.025  0.000624461818  0.000624461818  183
     0.0375005154            1.125    0.00101381815  -1.68891984e-12                1              2.5                1            0.025  0.000624461818  0.000624461818  182
     0.0125005154            1.125    0.00101381815  -2.61972832e-12                1              2.5                1            0.025  0.000624461818  0.00062446278  181
     0.0875005157              1.1    0.00101530561  -6.07001741e-13                1              2.5                1            0.025  0.000624461818  0.000624460854  180
     0.0625005157              1.1    0.00101530561  -3.77269882e-13                1              2.5                1            0.025  0.000624461818  0.000624461818  179
     0.0375005157              1.1    0.00101530561  -3.77272068e-13                1              2.5                1            0.025  0.000624461818  0.000624461818  178
     0.0125005157              1.1    0.00101530561  -6.07003475e-13                1              2.5                1            0.025  0.000624461818  0.000624462782  177
     0.0875005157            1.075    0.00101557722  -1.21587601e-13                1              2.5                1            0.025  0.000624461818  0.000624460854  176
     0.0625005157            1.075    0.00101557722   -7.5058848e-14                1              2.5                1            0.025  0.000624461818  0.000624461818  175
     0.0375005157            1.075    0.00101557722  -7.50610338e-14                1              2.5                1            0.025  0.000624461818  0.000624461818  174
     0.0125005157            1.075    0.00101557722  -1.21590515e-13                1              2.5                1            0.025  0.000624461818  0.000624462783  173
     0.0875005157             1.05    0.00101561904  -2.09762416e-14                1              2.5                1            0.025  0.000624461818  0.000624460854  172
     0.0625005157             1.05    0.00101561904  -1.32013844e-14                1              2.5                1            0.025  0.000624461818  0.000624461818  171
     0.0375005157             1.05    0.00101561904  -1.32043335e-14                1              2.5                1            0.025  0.000624461818  0.000624461818  170
     0.0125005157             1.05    0.00101561904  -2.09758599e-14                1              2.5                1            0.025  0.000624461818  0.000624462783  169
     0.0875005157            1.025     0.0010156244   -2.9472258e-15                1              2.5                1            0.025  0.000624461818  0.000624460854  168
     0.0625005157            1.025     0.0010156244   -1.8864077e-15                1              2.5                1            0.025  0.000624461818  0.000624461818  167
     0.0375005157            1.025     0.0010156244  -1.88758731e-15                1              2.5                1            0.025  0.000624461818  0.000624461818  166
     0.0125005157            1.025     0.0010156244  -2.94667069e-15                1              2.5                1            0.025  0.000624461818  0.000624462783  165
     0.0875005157                1    0.00101562495  -3.86531085e-16                1              2.5                1            0.025  0.000624461818  0.000624460854  164
     0.0625005157                1    0.00101562495  -2.69645417e-16                1              2.5                1            0.025  0.000624461818  0.000624461818  163
     0.0375005157                1    0.00101562495  -2.68847444e-16                1              2.5                1            0.025  0.000624461818  0.000624461818  162
     0.0125005157                1    0.00101562495  -3.84692278e-16                1              2.5                1            0.025  0.000624461818  0.000624462783  161
     0.0875005157            0.975      0.001015625  -2.99066327e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  160
     0.0625005157            0.975      0.001015625   -2.1649349e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  159
     0.0375005157            0.975      0.001015625   -2.1649349e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  158
     0.0125005157            0.975      0.001015625   -2.9559688e-17                1              2.5                1            0.025  0.000624461818  0.000624462783  157
     0.0875005157             0.95      0.001015625   3.23005511e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  156
     0.0625005157             0.95      0.001015625   3.08086889e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  155
     0.0375005157             0.95      0.001015625   3.02882719e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  154
     0.0125005157             0.95      0.001015625   3.05311332e-17                1              2.5                1            0.025  0.000624461818  0.000624462783  153
     0.0875005157            0.925      0.001015625  -3.22311622e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  152
     0.0625005157            0.925      0.001015625  -3.08086889e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  151
     0.0375005157            0.925      0.001015625  -3.02882719e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  150
     0.0125005157            0.925      0.001015625  -3.16413562e-17                1              2.5                1            0.025  0.000624461818  0.000624462783  149
     0.0875005157              0.9      0.001015625   3.78169718e-18                1              2.5                1            0.025  0.000624461818  0.000624460854  148
     0.0625005157              0.9      0.001015625   6.24500451e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  147
     0.0375005157              0.9      0.001015625   7.11236625e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  146
     0.0125005157              0.9      0.001015625   4.30211422e-18                1              2.5                1            0.025  0.000624461818  0.000624462783  145
     0.0875005157            0.875      0.001015625   3.12250226e-19                1              2.5                1            0.025  0.000624461818  0.000624460854  144
     0.0625005157            0.875      0.001015625   4.16333634e-19                1              2.5                1            0.025  0.000624461818  0.000624461818  143
     0.0375005157            0.875      0.001015625   1.14491749e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  142
     0.0125005157            0.875      0.001015625   1.38777878e-19                1              2.5                1            0.025  0.000624461818  0.000624462783  141
     0.0875005157             0.85      0.001015625  -3.08780779e-18                1              2.5                1            0.025  0.000624461818  0.000624460854  140
     0.0625005157             0.85      0.001015625  -4.99600361e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  139
     0.0375005157             0.85      0.001015625  -4.51028104e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  138
     0.0125005157             0.85      0.001015625  -2.77555756e-18                1              2.5                1            0.025  0.000624461818  0.000624462783  137
     0.0875005157            0.825      0.001015625   3.45556916e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  136
     0.0625005157            0.825      0.001015625    3.3029135e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  135
     0.0375005157            0.825      0.001015625   3.10515502e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  134
     0.0125005157            0.825      0.001015625   3.31679129e-17                1              2.5                1            0.025  0.000624461818  0.000624462783  133
     0.0875005157              0.8      0.001015625  -3.25087179e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  132
     0.0625005157              0.8      0.001015625   -3.1918912e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  131
     0.0375005157              0.8      0.001015625  -3.08433834e-17                1              2.5                1            0.025  0.000624461818  0.000624461818  130
     0.0125005157              0.8      0.001015625  -3.12250226e-17                1              2.5                1            0.025  0.000624461818  0.000624462783  129
     0.0875005157            0.775      0.001015625   3.33066907e-18                1              2.5                1            0.025  0.000624461818  0.000624460854  128
     0.0625005157            0.775      0.001015625   3.88578059e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  127
     0.0375005157            0.775      0.001015625   4.82253126e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  126
     0.0125005157            0.775      0.001015625   2.22044605e-18                1              2.5                1            0.025  0.000624461818  0.000624462783  125
     0.0875005157             0.75      0.001015625  -3.12250226e-19                1              2.5                1            0.025  0.000624461818  0.000624460854  124
     0.0625005157             0.75      0.001015625   4.16333634e-19                1              2.5                1            0.025  0.000624461818  0.000624461818  123
     0.0375005157             0.75      0.001015625  -3.12250226e-19                1              2.5                1            0.025  0.000624461818  0.000624461818  122
     0.0125005157             0.75      0.001015625  -8.32667268e-19                1              2.5                1            0.025  0.000624461818  0.000624462783  121
     0.0875005157            0.725      0.001015625  -4.40619763e-18                1              2.5                1            0.025  0.000624461818  0.000624460854  120
     0.0625005157            0.725      0.001015625  -5.82867088e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  119
     0.0375005157            0.725      0.001015625  -5.16947596e-18                1              2.5                1            0.025  0.000624461818  0.000624461818  118
     0.0125005157            0.725      0.001015625  -3.74700271e-18                1              2.5                1            0.025  0.000624461818  0.000624462783  117
     0.0875005157              0.7      0.001015625   3.24740235e-17                1              2.5                1            0.025  0.000624461818  0.000624460854  116
