# Rx Ry Ux Uy V type rho 
1.04715e-05 5.03316e-06 -0.0263458 -0.00815808 2.7776e-14 0 1009.85 
1.10196e-05 5.05811e-06 -0.023978 0.0128931 2.7776e-14 0 1038.85 
1.10031e-05 4.83388e-06 0.0307083 0.0356321 2.7776e-14 0 1052.75 
1.07485e-05 4.58596e-06 0.00053308 0.00241285 2.7776e-14 0 935.074 
1.07823e-05 4.84565e-06 0.00713507 0.0225178 2.7776e-14 0 1036.49 
1.06112e-05 4.72921e-06 -0.0408526 0.0059341 2.7776e-14 0 1023.68 
1.0776e-05 4.64968e-06 0.020128 -0.0155762 2.7776e-14 0 974.782 
1.05201e-05 4.96863e-06 -0.0446406 -0.0212117 2.7776e-14 0 1031.85 
1.05089e-05 4.82955e-06 0.0241571 0.0103729 2.7776e-14 0 1016.41 
1.06112e-05 4.44091e-06 -0.00886691 -0.00733438 2.7776e-14 0 981.278 
1.11176e-05 4.18869e-06 0.0146183 -0.00457817 2.7776e-14 0 1082.5 
1.08007e-05 4.28898e-06 0.0176279 0.0434249 2.7776e-14 0 990.343 
1.08925e-05 4.04989e-06 0.00607066 0.00618786 2.7776e-14 0 1079.49 
1.10063e-05 4.44456e-06 0.0181164 0.0241162 2.7776e-14 0 1043.39 
1.09622e-05 4.35791e-06 0.00341825 -0.0633373 2.7776e-14 0 984.258 
1.03973e-05 4.31795e-06 -0.047466 0.0205216 2.7776e-14 0 984.957 
1.06919e-05 4.34689e-06 -0.00883428 0.00148194 2.7776e-14 0 1009.5 
1.06527e-05 4.22396e-06 -0.0185018 0.0205031 2.7776e-14 0 980.84 
1.05401e-05 3.87974e-06 -0.021146 -0.0265008 2.7776e-14 0 985.786 
1.09493e-05 3.76372e-06 0.0125532 -0.0214392 2.7776e-14 0 944.662 
1.07497e-05 3.74487e-06 -0.037573 0.0423003 2.7776e-14 0 1080.25 
1.08108e-05 3.39521e-06 -0.0260646 0.0241458 2.7776e-14 0 971.718 
1.06915e-05 4.04015e-06 0.00910787 -0.00244165 2.7776e-14 0 1028.77 
1.07974e-05 3.72845e-06 -0.00230809 0.0151173 2.7776e-14 0 1065.9 
1.10053e-05 3.38383e-06 -0.00213926 -0.0178428 2.7776e-14 0 990.286 
1.07758e-05 3.95283e-06 0.0515603 -0.0212677 2.7776e-14 0 1019.36 
1.05988e-05 3.65191e-06 -0.0122597 0.00804273 2.7776e-14 0 1027.91 
1.07029e-05 3.5223e-06 0.0655632 -0.00791994 2.7776e-14 0 1010.66 
1.11317e-05 3.57467e-06 0.0528427 0.0642353 2.7776e-14 0 1056.36 
1.06513e-05 3.30942e-06 -0.0203903 -0.0183432 2.7776e-14 0 1048.08 
1.09079e-05 3.12073e-06 0.0147472 -0.0415504 2.7776e-14 0 1062.77 
1.0885e-05 3.51163e-06 0.0295572 -0.000514036 2.7776e-14 0 980.945 
1.07588e-05 3.19898e-06 -0.00926364 0.0909711 2.7776e-14 0 1015.3 
1.07844e-05 2.9182e-06 0.0018829 -0.0187995 2.7776e-14 0 1041.34 
1.05488e-05 3.446e-06 -0.00861654 0.0164943 2.7776e-14 0 1086.16 
1.07334e-05 3.07921e-06 0.00522463 -0.0233812 2.7776e-14 0 1001.35 
1.05374e-05 3.28889e-06 -0.0200015 -0.00917575 2.7776e-14 0 1009.07 
1.10681e-05 2.99768e-06 -0.00934071 -0.050048 2.7776e-14 0 1006.29 
1.09327e-05 2.7727e-06 0.0453175 0.0203595 2.7776e-14 0 1031.87 
1.08117e-05 2.60766e-06 0.0103222 -0.026928 2.7776e-14 0 972.208 
1.0562e-05 2.94618e-06 -0.027636 0.0237736 2.7776e-14 0 948.991 
1.0858e-05 2.8547e-06 0.0083717 -0.0327861 2.7776e-14 0 1094.06 
1.06363e-05 2.54519e-06 0.0224698 -0.0384259 2.7776e-14 0 994.367 
1.05271e-05 3.07605e-06 -0.00105408 -0.0137792 2.7776e-14 0 944.744 
1.05678e-05 2.72136e-06 0.0143365 0.00826347 2.7776e-14 0 942.649 
1.07518e-05 2.75993e-06 0.0486866 0.026455 2.7776e-14 0 1028.91 
1.11273e-05 2.48247e-06 0.0201407 -0.0175208 2.7776e-14 0 1098.57 
1.07157e-05 2.00678e-06 -0.028142 0.00460738 2.7776e-14 0 1039.13 
1.09214e-05 2.28668e-06 -0.00928284 0.011001 2.7776e-14 0 1107.02 
1.07689e-05 2.46839e-06 -0.0315191 0.0301585 2.7776e-14 0 969.023 
1.08893e-05 2.36012e-06 0.00628669 0.0102793 2.7776e-14 0 1044.88 
1.05565e-05 2.04692e-06 -0.0297427 -0.0599038 2.7776e-14 0 967.095 
1.0454e-05 2.50982e-06 -0.0162323 -0.0117485 2.7776e-14 0 1030.46 
1.05992e-05 2.39158e-06 0.0289275 0.00579151 2.7776e-14 0 938.194 
1.06296e-05 2.13865e-06 0.043662 0.0285707 2.7776e-14 0 992.103 
1.08275e-05 2.03004e-06 -0.0104468 0.0163081 2.7776e-14 0 1028.74 
1.09587e-05 1.80439e-06 -0.0011742 -0.00664674 2.7776e-14 0 1059.69 
1.09487e-05 1.59461e-06 -0.0243663 0.0280542 2.7776e-14 0 1077.18 
1.08403e-05 1.83312e-06 0.0111566 -0.0143992 2.7776e-14 0 1048.05 
1.08046e-05 1.70287e-06 0.000178596 -0.00372719 2.7776e-14 0 1102.8 
1.06428e-05 1.61327e-06 0.00417077 -0.0138662 2.7776e-14 0 1049.62 
1.05853e-05 1.85862e-06 0.0182048 0.0261926 2.7776e-14 0 922.842 
1.0636e-05 1.7532e-06 -4.75686e-05 0.0221288 2.7776e-14 0 1022.47 
1.0367e-05 1.70348e-06 -0.0105428 0.00341555 2.7776e-14 0 1002.52 
1.08946e-05 1.57515e-06 0.00463501 0.0312689 2.7776e-14 0 1068.05 
1.08072e-05 1.30247e-06 -0.0165623 -0.00222162 2.7776e-14 0 1021.19 
1.10441e-05 1.13208e-06 -0.00312322 0.051645 2.7776e-14 0 863.199 
1.07011e-05 1.47293e-06 -0.0209091 -0.00899391 2.7776e-14 0 960.267 
1.08195e-05 9.74404e-07 0.0269206 -0.0267449 2.7776e-14 0 1055.51 
1.06022e-05 9.11078e-07 -0.0403603 -0.0145766 2.7776e-14 0 975.296 
1.04906e-05 1.46015e-06 -0.0113912 0.0295135 2.7776e-14 0 1086.5 
1.07346e-05 1.25165e-06 6.01266e-05 -0.016875 2.7776e-14 0 1032.51 
1.05727e-05 1.14654e-06 0.0021317 0.00444771 2.7776e-14 0 1092.41 
1.08496e-05 1.07777e-06 -0.00686433 0.00132584 2.7776e-14 0 949.691 
1.08775e-05 6.25995e-07 -0.024986 -0.0353849 2.7776e-14 0 1041.13 
1.09639e-05 4.20968e-07 0.00946514 -0.0612887 2.7776e-14 0 932.305 
1.09606e-05 8.60547e-07 0.00478692 0.00721543 2.7776e-14 0 1109.23 
1.08481e-05 8.90178e-07 0.0302165 -0.0165286 2.7776e-14 0 1084.07 
1.0638e-05 7.18253e-07 -0.0400803 0.036032 2.7776e-14 0 1005.61 
1.06003e-05 1.09134e-06 -0.00523437 0.0287318 2.7776e-14 0 1060.03 
1.06981e-05 7.2905e-07 0.0102918 -0.00584491 2.7776e-14 0 1013.16 
1.04669e-05 6.32601e-07 -0.0313466 -0.0235261 2.7776e-14 0 1020.47 
1.1041e-05 2.46808e-07 0.0116886 0.0102594 2.7776e-14 0 988.875 
1.07759e-05 3.67499e-07 -0.0126049 0.0291084 2.7776e-14 0 1056.63 
1.08986e-05 1.24306e-05 -0.0109438 -0.0147102 2.7776e-14 0 1044.05 
1.07912e-05 5.54934e-07 0.0219207 0.0578919 2.7776e-14 0 1024.99 
1.05514e-05 3.52574e-07 0.0185398 0.0295468 2.7776e-14 0 1007.45 
1.08055e-05 1.83912e-07 0.0269676 -0.0343287 2.7776e-14 0 1040.24 
1.06837e-05 4.26729e-07 -0.0263255 -0.011121 2.7776e-14 0 1002.03 
1.02916e-05 6.63384e-08 -0.000304312 0.0138406 2.7776e-14 0 962.054 
1.06205e-05 1.14071e-07 0.0344452 0.0112068 2.7776e-14 0 1045.5 
1.05572e-05 3.3784e-08 -0.00548657 0.0184657 2.7776e-14 0 1017.24 
1.05909e-05 1.22284e-05 0.0521029 -0.0456984 2.7776e-14 0 944.302 
1.02635e-05 1.21414e-05 -0.022763 0.0157446 2.7776e-14 0 1007.25 
1.04052e-05 1.23331e-05 0.0129723 0.0129445 2.7776e-14 0 1043.41 
1.04233e-05 1.22207e-05 -0.0152666 0.0139106 2.7776e-14 0 1029.79 
1.01037e-05 1.1995e-05 0.0117752 -0.00429355 2.7776e-14 0 1027.95 
1.00387e-05 1.23825e-05 -0.017579 -0.0347965 2.7776e-14 0 1075.23 
1.02096e-05 1.22231e-05 0.0110636 0.000608983 2.7776e-14 0 985.263 
1.0125e-05 1.24102e-05 -0.0108903 0.00249811 2.7776e-14 0 1066.07 
1.05015e-05 1.18361e-05 -0.00268727 -0.0241927 2.7776e-14 0 1031.06 
1.05447e-05 1.1632e-05 0.0319098 0.00248582 2.7776e-14 0 997.762 
1.03358e-05 1.17439e-05 -0.000835047 0.0258317 2.7776e-14 0 1021.42 
1.03609e-05 1.19666e-05 -0.0123188 -0.0201217 2.7776e-14 0 1042.2 
1.01314e-05 1.18396e-05 -0.00563624 0.00916682 2.7776e-14 0 1016 
1.01934e-05 1.14541e-05 -0.0436746 0.0334888 2.7776e-14 0 1016.04 
1.00275e-05 1.1836e-05 0.00479684 -0.00711693 2.7776e-14 0 1017.41 
1.02889e-05 1.16719e-05 -0.0220946 0.0263988 2.7776e-14 0 1022.73 
1.01028e-05 1.16577e-05 -0.00551435 -0.0183669 2.7776e-14 0 1026.33 
1.04689e-05 1.14717e-05 0.0436736 -0.0219698 2.7776e-14 0 1075.63 
1.05012e-05 1.11452e-05 0.0485084 -0.0356241 2.7776e-14 0 1025.92 
1.03589e-05 1.11763e-05 -0.0284491 -0.00797482 2.7776e-14 0 1077.37 
1.01088e-05 1.13338e-05 -0.0417667 0.0151842 2.7776e-14 0 977.86 
1.02922e-05 1.12413e-05 -0.00530613 -0.0327496 2.7776e-14 0 1076.1 
1.01401e-05 1.10584e-05 -0.0155613 -0.0267038 2.7776e-14 0 1078.86 
1.00469e-05 1.14414e-05 0.0205067 0.0474112 2.7776e-14 0 1078.18 
1.00684e-05 1.11266e-05 -0.00956213 -0.0336661 2.7776e-14 0 997.415 
9.97197e-06 1.08481e-05 -0.0197234 -0.010715 2.7776e-14 0 1023.62 
1.0489e-05 1.09264e-05 0.0383566 -0.0100494 2.7776e-14 0 971.427 
1.0242e-05 1.07054e-05 -0.0279875 -0.0131638 2.7776e-14 0 1000.59 
1.04901e-05 1.06488e-05 -0.0391635 0.0302343 2.7776e-14 0 982.603 
1.02416e-05 1.10234e-05 0.0308206 -0.00153684 2.7776e-14 0 1063.78 
1.04446e-05 1.09255e-05 0.00831134 0.0525561 2.7776e-14 0 959.044 
1.02996e-05 1.04002e-05 0.0243861 -0.0129197 2.7776e-14 0 1021.16 
1.02358e-05 1.09036e-05 0.0227451 0.0288647 2.7776e-14 0 960.836 
1.02282e-05 1.06976e-05 0.0224377 0.0298282 2.7776e-14 0 1000.93 
1.00091e-05 1.06445e-05 -0.0158034 -0.0308794 2.7776e-14 0 1054.02 
1.05318e-05 1.0349e-05 -0.0269849 0.0209496 2.7776e-14 0 1045.2 
1.04721e-05 1.04116e-05 0.0361618 0.022736 2.7776e-14 0 1004.11 
1.05191e-05 1.01658e-05 0.00480773 -0.00597483 2.7776e-14 0 1015.77 
1.02309e-05 1.04635e-05 0.00802845 -0.0098338 2.7776e-14 0 1035.78 
1.01901e-05 1.03336e-05 0.038411 0.00266596 2.7776e-14 0 1005.82 
1.03585e-05 1.01632e-05 0.0103484 0.018759 2.7776e-14 0 893.137 
1.0062e-05 1.04587e-05 -0.00585086 -0.0195081 2.7776e-14 0 1007.46 
1.00636e-05 1.01905e-05 -0.020043 -0.00883046 2.7776e-14 0 991.169 
1.0083e-05 1.01051e-05 -0.00408429 -0.013973 2.7776e-14 0 977.151 
1.00001e-05 9.94751e-06 -0.0269241 -0.0101488 2.7776e-14 0 1001.45 
1.04851e-05 9.88481e-06 0.0217649 0.0149727 2.7776e-14 0 969.152 
1.03557e-05 9.66192e-06 -0.0114272 0.0379833 2.7776e-14 0 980.239 
1.02448e-05 1.00048e-05 -0.000784764 -0.034567 2.7776e-14 0 1002.25 
1.03315e-05 9.6104e-06 -0.0343968 -0.0024 2.7776e-14 0 987.083 
1.01478e-05 9.40662e-06 0.0332968 -0.0416847 2.7776e-14 0 1017.36 
1.009e-05 9.66242e-06 0.0296277 0.00420013 2.7776e-14 0 1044.91 
1.03078e-05 9.89814e-06 0.0373838 0.0321696 2.7776e-14 0 1046.71 
9.73449e-06 9.54828e-06 -0.0339602 0.0365566 2.7776e-14 0 1042.02 
1.04463e-05 9.39258e-06 0.0222928 0.00811456 2.7776e-14 0 1002.74 
1.06615e-05 9.29902e-06 -0.0150157 -0.0259035 2.7776e-14 0 1014.62 
1.03026e-05 9.06587e-06 -0.0226179 -0.0152702 2.7776e-14 0 1102.78 
1.03404e-05 9.41271e-06 -0.00140321 0.00270693 2.7776e-14 0 1011.15 
1.04421e-05 9.2643e-06 0.0202873 -0.014217 2.7776e-14 0 988.563 
1.02288e-05 9.15127e-06 0.0454849 0.00239285 2.7776e-14 0 1073.06 
1.01383e-05 9.53405e-06 -0.0135562 0.012027 2.7776e-14 0 1071.81 
9.98047e-06 9.21998e-06 -0.0403216 0.00715974 2.7776e-14 0 986.318 
1.02245e-05 9.24761e-06 0.0781627 0.00650069 2.7776e-14 0 1019.11 
1.06462e-05 8.78293e-06 0.0368051 0.00790779 2.7776e-14 0 1059.34 
1.01736e-05 8.82566e-06 -0.0454538 -0.0436258 2.7776e-14 0 1067.65 
1.03719e-05 8.71324e-06 -0.05143 -0.0411935 2.7776e-14 0 999.39 
1.0352e-05 8.88251e-06 0.0358198 0.0171039 2.7776e-14 0 1007.81 
1.02277e-05 8.62126e-06 -0.0177776 -0.0199479 2.7776e-14 0 1009.55 
1.04434e-05 8.63585e-06 0.00270963 0.014921 2.7776e-14 0 1008.6 
9.84498e-06 8.81086e-06 -0.0428953 0.00630999 2.7776e-14 0 1018.9 
1.0131e-05 8.78814e-06 0.0134136 -0.0503835 2.7776e-14 0 1053.07 
1.00796e-05 8.59819e-06 0.0560732 0.0185978 2.7776e-14 0 971.823 
1.03039e-05 8.46924e-06 -0.0427221 0.00339645 2.7776e-14 0 962.613 
1.06029e-05 8.04449e-06 0.0428679 -0.000976712 2.7776e-14 0 944.648 
1.03177e-05 8.06947e-06 -0.0113004 0.0268799 2.7776e-14 0 1021.08 
1.01655e-05 8.40901e-06 0.00579835 -0.011756 2.7776e-14 0 961.456 
1.03527e-05 8.1884e-06 0.00097704 -0.000762432 2.7776e-14 0 1005.93 
1.02324e-05 8.02368e-06 0.0226061 0.0104971 2.7776e-14 0 1017.69 
9.98824e-06 8.39075e-06 0.0406441 0.0189204 2.7776e-14 0 1037.92 
1.00448e-05 8.07939e-06 0.0315053 -0.061671 2.7776e-14 0 1067.36 
1.0244e-05 8.2899e-06 0.0178224 0.0246645 2.7776e-14 0 981.516 
1.04128e-05 7.81644e-06 0.010863 -0.0189181 2.7776e-14 0 984.322 
1.04494e-05 7.62856e-06 0.0501069 -0.00515146 2.7776e-14 0 1121.07 
1.05155e-05 7.30853e-06 0.0335063 -0.0495057 2.7776e-14 0 969.272 
1.01048e-05 8.16858e-06 -0.017245 0.0260052 2.7776e-14 0 1083.4 
1.01765e-05 7.80298e-06 0.00180037 0.0366029 2.7776e-14 0 1072.29 
1.02434e-05 7.49094e-06 -0.00378786 0.00992681 2.7776e-14 0 1043.01 
1.01249e-05 7.74274e-06 0.0121436 -0.0218408 2.7776e-14 0 1122.04 
9.87652e-06 7.82815e-06 -0.0443717 0.0310788 2.7776e-14 0 917.451 
1.02941e-05 7.62293e-06 -0.0088279 -0.0656663 2.7776e-14 0 1051.7 
1.04053e-05 7.4413e-06 -0.0499899 0.0193522 2.7776e-14 0 1013.46 
1.03198e-05 7.27291e-06 -0.0158975 0.0308433 2.7776e-14 0 922.19 
1.04146e-05 7.06198e-06 -0.0183357 -0.0483845 2.7776e-14 0 1067.35 
1.02107e-05 7.3937e-06 0.0462634 -0.0369644 2.7776e-14 0 1044.47 
1.0126e-05 7.23032e-06 -0.00915544 -0.0477794 2.7776e-14 0 1007.31 
1.02322e-05 6.92576e-06 -0.000214346 -0.0233886 2.7776e-14 0 1046.15 
1.00304e-05 7.39727e-06 0.0381008 -0.00103239 2.7776e-14 0 1082.14 
9.93413e-06 7.32026e-06 -0.0423966 0.0346434 2.7776e-14 0 1095.56 
1.01197e-05 7.09965e-06 0.0229338 -0.0039392 2.7776e-14 0 1047.6 
1.03814e-05 7.07294e-06 -0.0189132 0.00309784 2.7776e-14 0 1046.65 
1.05159e-05 6.78249e-06 0.0296826 0.023991 2.7776e-14 0 1037.09 
1.02692e-05 6.49824e-06 -0.0461704 0.0106534 2.7776e-14 0 935.565 
1.02336e-05 6.82938e-06 -0.0204107 -0.00833467 2.7776e-14 0 975.212 
1.03292e-05 6.77194e-06 0.021382 0.00225891 2.7776e-14 0 931.312 
1.02972e-05 6.55072e-06 0.0208235 -0.00734107 2.7776e-14 0 935.524 
1.01049e-05 7.01258e-06 0.0255885 0.025876 2.7776e-14 0 1080.66 
9.98485e-06 6.85703e-06 -0.0350053 0.0499347 2.7776e-14 0 997.667 
1.00787e-05 6.48761e-06 -0.033057 0.0135972 2.7776e-14 0 989.282 
1.04588e-05 6.5673e-06 0.0314013 0.0469322 2.7776e-14 0 986.262 
1.03505e-05 6.20627e-06 -0.0123813 -0.0295146 2.7776e-14 1 1124.04 
1.05206e-05 5.92142e-06 0.0235995 0.0298297 2.7776e-14 0 965.79 
1.02348e-05 6.26609e-06 -0.028826 -0.00292935 2.7776e-14 0 1066.23 
1.02809e-05 6.22688e-06 0.00139239 -0.00746516 2.7776e-14 1 1134.09 
1.03875e-05 5.97237e-06 -0.033175 -0.0558897 2.7776e-14 0 1025.49 
1.00255e-05 6.40977e-06 -0.0279968 -0.0322788 2.7776e-14 0 989.086 
1.00016e-05 6.21779e-06 0.0406582 -0.0371998 2.7776e-14 1 986.561 
1.01103e-05 6.104e-06 0.00866138 -0.0465903 2.7776e-14 0 951.665 
1.02962e-05 6.01897e-06 -0.0160236 -0.000684794 2.7776e-14 0 1029.59 
1.04517e-05 5.62913e-06 -0.0284843 0.00485634 2.7776e-14 0 1017.42 
1.04948e-05 5.64442e-06 0.010289 0.0342591 2.7776e-14 0 998.051 
1.01046e-05 5.91569e-06 -0.0148353 -0.0278353 2.7776e-14 0 963.392 
1.01075e-05 5.73387e-06 -0.0713924 0.00626166 2.7776e-14 0 1052.1 
1.014e-05 5.47147e-06 0.0382223 -0.00333905 2.7776e-14 0 971.702 
9.97473e-06 5.97864e-06 -0.0138776 0.00112739 2.7776e-14 0 928.658 
1.03093e-05 5.74839e-06 0.0282758 -0.0225724 2.7776e-14 0 1055.84 
1.02737e-05 5.51008e-06 -0.00641256 0.00421791 2.7776e-14 0 993.715 
1.04758e-05 5.44984e-06 0.0330787 0.0109885 2.7776e-14 0 1015.5 
1.0555e-05 5.274e-06 0.0516323 -0.02343 2.7776e-14 0 1000.17 
1.03098e-05 5.07404e-06 -0.0098869 0.0388296 2.7776e-14 0 1115.34 
1.03637e-05 5.36467e-06 -0.0331141 0.00577623 2.7776e-14 0 1003.81 
1.01735e-05 5.2084e-06 -0.00308663 -0.0481032 2.7776e-14 0 1037.03 
1.03706e-05 5.21008e-06 0.00616609 0.0171999 2.7776e-14 0 1003.7 
9.96071e-06 5.41591e-06 -0.0336751 -0.000333627 2.7776e-14 0 862.466 
1.01459e-05 5.35171e-06 0.0434252 0.00770441 2.7776e-14 0 987.291 
9.9812e-06 5.14718e-06 -0.0146006 0.0242885 2.7776e-14 0 1037.24 
1.02894e-05 4.84386e-06 0.0242076 -0.0447837 2.7776e-14 0 978.533 
1.04704e-05 4.67687e-06 -0.00178433 -0.0388214 2.7776e-14 0 1040.58 
1.04484e-05 4.47345e-06 0.00821175 -0.00965272 2.7776e-14 0 1096.09 
1.01782e-05 5.09314e-06 0.0235343 0.0169424 2.7776e-14 0 1068.03 
1.02718e-05 4.59895e-06 0.00327685 0.00159081 2.7776e-14 0 1012.38 
1.04503e-05 4.55819e-06 0.0245379 0.0156844 2.7776e-14 0 1109.61 
1.02415e-05 4.93974e-06 0.00917481 0.0315942 2.7776e-14 0 1040.8 
9.99134e-06 4.93333e-06 -0.0520777 -0.00776826 2.7776e-14 0 971.274 
1.01988e-05 4.66533e-06 0.0135928 0.0280088 2.7776e-14 0 957.18 
1.02774e-05 4.36274e-06 -0.0157058 -0.0110162 2.7776e-14 0 1045.48 
1.04438e-05 4.16655e-06 -0.00102601 -0.0153313 2.7776e-14 0 916.339 
1.05425e-05 4.03178e-06 -0.00528696 -0.0485898 2.7776e-14 0 956.631 
1.01781e-05 4.41872e-06 -0.00387583 -0.0344089 2.7776e-14 0 1070.9 
1.02727e-05 4.11955e-06 -0.0262202 -0.0607147 2.7776e-14 0 1041.08 
1.01974e-05 4.10536e-06 0.017872 -0.0482393 2.7776e-14 0 1047.4 
1.00583e-05 4.41975e-06 -0.00696325 0.0350413 2.7776e-14 0 1069.72 
1.00689e-05 4.24183e-06 -0.00247236 0.000458644 2.7776e-14 0 974.589 
9.9957e-06 4.14303e-06 -0.00869069 -0.0370788 2.7776e-14 0 945.262 
1.05564e-05 3.77302e-06 0.0226547 -0.0138277 2.7776e-14 0 1011.9 
1.03257e-05 3.8001e-06 0.011148 0.0329902 2.7776e-14 0 960.667 
1.02669e-05 3.51137e-06 0.0223235 0.0126456 2.7776e-14 0 1019.34 
1.03368e-05 3.97214e-06 -0.0248413 0.0543403 2.7776e-14 0 980.204 
1.00611e-05 3.8302e-06 -0.0284632 0.0160249 2.7776e-14 0 1051.18 
1.01306e-05 3.51369e-06 0.0101618 0.0194689 2.7776e-14 0 1044.28 
1.0116e-05 3.96573e-06 0.0177282 0.0318412 2.7776e-14 0 980.292 
1.02387e-05 3.81038e-06 0.0327043 0.0149953 2.7776e-14 0 1012.25 
1.00589e-05 3.46212e-06 -0.023509 -0.048065 2.7776e-14 0 1015.03 
1.03895e-05 3.61392e-06 0.00406353 0.0132662 2.7776e-14 0 925.351 
1.03679e-05 3.20065e-06 0.0026493 -0.0399615 2.7776e-14 0 955.746 
1.0354e-05 3.01715e-06 -0.0205791 0.00491381 2.7776e-14 0 1091.72 
1.04398e-05 3.46656e-06 -0.00899418 0.00815823 2.7776e-14 0 1059.18 
1.02892e-05 3.35437e-06 0.0081003 0.00392238 2.7776e-14 0 1013.63 
1.01909e-05 3.00664e-06 -0.0228548 0.0258908 2.7776e-14 0 1015.56 
9.94941e-06 3.25762e-06 -0.0433684 -0.0249687 2.7776e-14 0 983.349 
9.88448e-06 3.00981e-06 -0.0115187 -0.0310111 2.7776e-14 0 908.697 
1.02046e-05 3.24738e-06 0.0224791 0.0286096 2.7776e-14 0 991.608 
1.03658e-05 2.93936e-06 0.0121905 -0.00174391 2.7776e-14 0 1113.17 
1.04499e-05 2.79503e-06 -0.0133849 0.00292193 2.7776e-14 0 1062.9 
1.03741e-05 2.72794e-06 -0.00436944 0.055209 2.7776e-14 0 1020.8 
1.01228e-05 2.87526e-06 -0.0020424 0.000228654 2.7776e-14 0 1042.79 
1.02217e-05 2.73719e-06 -0.00710605 -0.0137899 2.7776e-14 0 966.886 
1.02004e-05 2.56624e-06 -0.0251853 0.019874 2.7776e-14 0 989.219 
1.01401e-05 3.15012e-06 0.00615963 0.0259777 2.7776e-14 0 964.344 
1.01456e-05 2.50683e-06 0.0342401 0.0146382 2.7776e-14 0 1025.91 
1.02821e-05 2.31366e-06 -0.0185128 -0.050217 2.7776e-14 0 1000.14 
1.04186e-05 2.49321e-06 0.0181891 0.0233078 2.7776e-14 0 1005.12 
1.07885e-05 2.23131e-06 0.0317727 0.0107703 2.7776e-14 0 1008.87 
1.04007e-05 2.17854e-06 0.000186963 -0.00993058 2.7776e-14 0 1034.37 
1.00864e-05 2.23224e-06 -0.0265366 -0.00212331 2.7776e-14 0 1110.01 
1.04802e-05 2.27182e-06 0.0806797 0.00297344 2.7776e-14 0 998.716 
1.0272e-05 2.19687e-06 0.00937868 0.0271662 2.7776e-14 0 1083.05 
1.00373e-05 2.30808e-06 -0.0401351 0.00894702 2.7776e-14 0 987.751 
1.01066e-05 2.15411e-06 0.0148647 -0.0376828 2.7776e-14 0 1098.09 
1.0066e-05 2.01154e-06 0.0162138 -0.00140664 2.7776e-14 0 941.715 
1.03483e-05 1.97243e-06 0.0097577 -0.00417299 2.7776e-14 0 882.798 
1.03823e-05 1.78877e-06 0.00609812 -0.0216908 2.7776e-14 0 984.525 
1.04922e-05 1.58512e-06 -0.0134075 0.0342986 2.7776e-14 0 1057.84 
1.024e-05 1.92857e-06 -0.0192004 -0.0286109 2.7776e-14 0 943.806 
1.01325e-05 1.76028e-06 -0.0207361 -0.0106117 2.7776e-14 0 1002 
1.0198e-05 1.36222e-06 -0.0283813 0.0396706 2.7776e-14 0 986.863 
1.00128e-05 1.86769e-06 -0.0407663 0.011324 2.7776e-14 0 962.601 
1.01716e-05 1.6994e-06 0.00887783 -0.0195629 2.7776e-14 0 993.708 
1.00782e-05 1.52284e-06 -0.0489252 0.00595992 2.7776e-14 0 892.313 
1.05544e-05 1.33124e-06 -0.0326316 -0.00718924 2.7776e-14 0 1015.97 
1.03883e-05 1.40176e-06 0.0329554 0.00432131 2.7776e-14 0 1009.01 
1.04021e-05 1.18663e-06 -0.00126868 0.0117849 2.7776e-14 0 1038.98 
9.9554e-06 1.46665e-06 0.00408887 0.0115306 2.7776e-14 0 982.794 
1.04097e-05 1.05224e-06 -0.00957735 -0.0214716 2.7776e-14 0 991.064 
1.02084e-05 8.95387e-07 0.00910427 -0.0140469 2.7776e-14 0 1049.78 
1.02671e-05 1.51881e-06 0.0737363 -0.0346337 2.7776e-14 0 929.92 
1.01641e-05 1.22178e-06 0.0179551 -0.0239972 2.7776e-14 0 1054.13 
1.02714e-05 1.14472e-06 0.0551551 0.00783202 2.7776e-14 0 1012.81 
1.04852e-05 8.50617e-07 -0.00465425 0.00893641 2.7776e-14 0 1012.65 
1.03582e-05 8.18525e-07 0.0142177 0.0410757 2.7776e-14 0 1063.62 
1.03642e-05 6.43677e-07 0.0228844 -0.0104906 2.7776e-14 0 1086.57 
1.00997e-05 9.7175e-07 -0.0302553 -0.00792791 2.7776e-14 0 1013.35 
1.02272e-05 7.72847e-07 -0.0219544 0.0181051 2.7776e-14 0 1080.06 
1.02496e-05 5.14259e-07 0.00526287 -0.0030383 2.7776e-14 0 1044.22 
9.89833e-06 1.1594e-06 -0.0308278 0.04872 2.7776e-14 0 1100.03 
1.0011e-05 7.22489e-07 -0.0220365 -0.0313293 2.7776e-14 0 1053.22 
1.0052e-05 3.94378e-07 -0.0230075 -0.0239169 2.7776e-14 0 937.801 
1.04508e-05 4.68331e-07 0.00113893 0.00567342 2.7776e-14 0 1062.27 
1.04538e-05 2.04882e-07 0.0111632 0.0402464 2.7776e-14 0 999.825 
1.02807e-05 1.24309e-05 0.0237303 0.0286063 2.7776e-14 0 982.166 
1.03867e-05 3.8639e-07 -0.0050186 -0.00647262 2.7776e-14 0 1085.79 
1.02239e-05 2.71644e-07 -0.0151848 -0.0281032 2.7776e-14 0 962.854 
1.00152e-05 1.27217e-07 -0.00753765 0.00784391 2.7776e-14 0 1056.75 
9.95751e-06 2.63205e-07 -0.0318395 0.0097168 2.7776e-14 0 1018.98 
