variance for each set of averaged particle data
file structure: (mean)x|var(x)|var(y)|var(rho)|var(p)|var(u)|var(e) 
      0.536366858    0.00511328945   2.46453524e-05   2.63655357e-05   2.30510752e-05      0.048783368    0.00395563855
      0.667808144   0.000542809175   2.18826146e-05   0.000108677981   2.45404704e-05      0.028322115   0.000539208198
      0.719026566   0.000308171123   5.40507754e-05   6.63523969e-05   1.99728396e-05    0.00495464466   0.000613812985
      0.763127895    0.00013760466   6.11508013e-05   2.30639446e-05    9.8098739e-06    0.00485039796   0.000422340849
      0.802342956   0.000115967639   3.25833813e-05    0.00022143082   9.15500348e-05     0.0161335642    0.00152291978
      0.828748385   7.67432471e-05   7.75878177e-05    0.00017380467   9.08370833e-05    0.00370436797    0.00103558259
      0.854145139   3.82923661e-05   4.66602509e-05   1.54739239e-05   7.71315622e-06    0.00218100543   5.10954411e-05
      0.875688803    3.8683404e-05   6.01487411e-05   0.000162711373   9.11641831e-05    0.00249438673   0.000542756375
       0.89456701   2.67264014e-05   5.78876467e-05      9.12076e-05   5.14894903e-05    0.00429991025   0.000212519192
      0.911230053   1.12313912e-05   3.97601199e-05   3.22887433e-05   1.53251392e-05    0.00394109278    4.1076225e-05
      0.926775643   4.00470643e-06   4.65686384e-05   2.68864798e-06    2.7763849e-06    0.00265946246   3.98632378e-05
       0.94192939    4.7526957e-06   5.45098028e-05   1.85458757e-06   1.01164807e-06   0.000698061511   8.98331511e-06
        0.9568561   2.76695225e-06   4.81690224e-05   3.53195882e-06    2.0231556e-06    0.00130621112   2.12834338e-06
       0.97216777    5.1309089e-06    5.4510365e-05   4.53562605e-06   3.90445598e-06   0.000824146228   2.19742501e-05
      0.987005915   8.23543285e-06   5.05837896e-05   0.000108256373   0.000107568994   0.000999651571   0.000471005952
       1.00016278   7.46879326e-06   4.19049456e-05   2.01381966e-05   1.81415382e-05   0.000170890201   9.17063464e-05
       1.01221675   8.79264122e-06   4.55314913e-05   4.63146588e-05   4.02480698e-05    0.00175751695    9.4237788e-05
       1.02371539   4.48112502e-06   5.33612679e-05   8.61808654e-06    7.9399119e-06   0.000305047552   2.30472986e-05
       1.03543542   4.39978482e-06   5.61943881e-05   3.25179369e-05   3.17192839e-05   0.000249902197   6.83114566e-05
       1.04548312   8.15659325e-06   3.95675857e-05   1.91231336e-05    2.3589374e-05    0.00131850303   7.15294647e-05
       1.05614956   6.92082141e-06   5.63358658e-05   4.96338035e-05   5.76807707e-05   0.000339589657    0.00012830695
       1.06552864   1.27209699e-05   5.39185446e-05   6.99696046e-05   6.84594783e-05    0.00298561991   7.42383825e-05
       1.07418676   4.19896627e-06   5.50439264e-05   2.42360716e-05   2.33719762e-05   3.45627543e-05   3.42343794e-05
       1.08380333   4.94239323e-06   5.79049967e-05   3.75005334e-05   3.83626828e-05   0.000439159838   3.82780882e-05
       1.09166951   1.30653343e-06   4.13740707e-05   2.41073014e-06   4.48161601e-06    0.00014504449   1.57157883e-05
       1.10158214   4.89194436e-06   4.82869517e-05   3.03732188e-05   3.30283381e-05    0.00171558203   2.75280491e-05
       1.10763618   3.01965658e-06   5.71577001e-05    2.9813041e-05   3.69497212e-05   5.79703071e-05   3.97805236e-05
       1.11822123   1.12936025e-06   4.49687763e-05   9.34597971e-06   1.42146002e-05   0.000707269088   2.26041301e-05
       1.12209238   2.82869928e-06    5.0338771e-05   4.65856427e-06   8.83908065e-06    0.00108091928   1.74333676e-05
       1.13284537   1.09239204e-06   5.56435388e-05   1.23184005e-05    8.7370142e-06   8.15753747e-05   9.22360484e-07
       1.13663056   2.15450796e-06   3.88562959e-05    6.4210698e-06    6.8689138e-06   0.000177571197   2.26358075e-05
       1.14695316   3.95297132e-06   6.34494716e-05   2.03894509e-05   3.75320431e-05   0.000274558819   6.84277892e-05
       1.15033885   2.75907937e-06   5.19935565e-05   2.45485656e-05   3.44495757e-05   0.000204424545   2.56144037e-05
       1.15983782   2.28380397e-06   5.64433133e-05   1.51841299e-05   2.14851132e-05   0.000126384839   1.54663607e-05
       1.16450402   3.00465462e-06   5.13183538e-05     3.714324e-05   5.31057734e-05   0.000307101317   4.42073655e-05
        1.1723611   1.43997907e-06    3.3789407e-05   1.30842415e-05   1.65466259e-05   0.000115020933   1.15281938e-05
       1.17776272   2.24129271e-06   5.32218611e-05   2.28717608e-05   4.65294654e-05   0.000458959238   7.18700962e-05
       1.18444352   1.53450197e-06   6.07996696e-05   8.83914564e-06   2.27457656e-05   0.000269849064   4.65795075e-05
       1.18991674   2.83942266e-06   4.07362791e-05   2.02773658e-05   3.93874305e-05   0.000549851731   4.42917754e-05
       1.19618902   1.88373038e-06   5.66723618e-05   1.97154044e-05   3.82146222e-05   0.000108271581   3.81408786e-05
       1.20172545   2.65631074e-06   4.93490248e-05   2.64928031e-05   6.04189323e-05   0.000255660378   8.76968298e-05
       1.20796457   8.97271154e-07   5.96704471e-05   3.95235484e-06   2.00891503e-05   0.000272236929   6.69610164e-05
       1.21301892   3.69847075e-06    5.1694624e-05   2.36781197e-05   4.94596375e-05   0.000442708709   8.33905393e-05
       1.21882013   2.86905662e-06    5.3042874e-05   1.87451658e-05   1.59295733e-05   0.000200176973   1.35647921e-05
       1.22338127   3.14960911e-06   5.78009183e-05   1.82119765e-05   3.25465138e-05   0.000426593438     2.808043e-05
       1.22937518   1.70705409e-06   3.06485483e-05   5.38506209e-06   1.48695599e-05   4.33846402e-05   2.02018278e-05
       1.23390553   2.78309425e-06   5.26396877e-05    8.6956395e-06   1.53859647e-05    0.00028619404   3.02896794e-05
       1.24000066   1.69514981e-06   5.56841868e-05   2.83555416e-06   1.57134728e-05   3.98554103e-05   4.55042344e-05
       1.24403051   2.04284799e-06    6.0712092e-05   5.34819611e-06   9.47407698e-06   0.000179655979   1.91730975e-05
        1.2506566   2.54308212e-07   4.88063587e-05    1.3219714e-07    6.5575825e-06   2.24011661e-05   4.00218267e-05
       1.25392689   7.95480469e-07   5.30619126e-05   1.95170157e-06   2.14890503e-05   0.000116081428   8.55437656e-05
       1.26124686   7.74724408e-07   4.99893653e-05   1.75584799e-07   1.18031794e-05   2.18352426e-05   6.98712931e-05
       1.26351018   8.41439879e-07   4.10281027e-05   3.49839268e-07   3.80002113e-06   2.94618608e-05   3.09561026e-05
       1.27139589   1.29483319e-06   5.84416212e-05   2.76777928e-08   5.29783978e-06   1.28081041e-05   3.45025711e-05
